file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0007152892532758415,0.00013991521846037358,0.982016134262085,0.005189597280696035,0.00022203128391993233,0.0014563838951289654,0.003176147164776921,0.007084517553448677
2,0.8958245158195496,0.00028756966930814086,0.0018417350016534328,0.0019625636748969557,0.00046287060249596836,0.03646367024630308,0.00749645410105586,0.05566063746809959
3,0.9989880442619323,4.1251144648413177e-05,0.00017024813132593408,5.1724270451813934e-05,1.0501646102056839e-05,0.00032755949068814517,7.974132386152632e-05,0.0003309458028525114
4,0.10545331537723542,0.001724832528270781,0.02390401978045702,0.06878927797079086,0.009036140842363238,0.052178043872117996,0.09628703519701957,0.6426273345947265
5,0.9806707382202149,0.00030839553801342845,0.0025819904869422315,0.0025474182330071926,0.00013541929511120542,0.00397975449450314,0.0007995070423930884,0.008976786863058805
6,0.003377465531229973,0.0004589060292346403,0.00579303978011012,0.0004988453001715243,4.044408487970941e-05,0.9866011738777161,0.0004994411603547633,0.0027306696167215703
7,0.0001695516548352316,0.00012839742557844148,0.0004234858468407765,0.8129897356033325,0.0010868403827771545,0.015467077866196633,0.0007108832360245287,0.1690240204334259
8,0.9582128286361694,0.0012301892624236644,0.007110957894474268,0.001299684541299939,0.00026602860016282647,0.01635228516533971,0.002199448551982641,0.013328570313751698
9,0.9901547074317932,8.519543698639608e-05,0.00022866623476147652,0.0005055062414612621,0.00011487204610602931,0.004326807660982012,0.000911010120762512,0.0036732431035488844
10,0.42049833536148074,0.008873057272285222,0.22295826375484468,0.014351509511470795,0.003924607485532761,0.04723740443587303,0.05154691487550735,0.23060990273952484
11,0.002277040295302868,0.0011344312340952456,0.0014027108292793856,0.0008800782728940248,0.0002830811165040359,0.9875897526741028,0.0007431329810060561,0.005689781717956066
12,0.9440150141716004,0.02822807845659554,0.009599542710930109,0.0010841986164450645,7.57694389903918e-05,0.010153949540108443,0.001087568758521229,0.00575587940402329
13,0.9988498568534852,3.467351343715564e-05,5.056893205619417e-05,9.231404110323637e-05,1.6217770098592155e-05,0.0004897845617961138,5.4169882059795785e-05,0.0004123989667277783
14,0.9909477353096008,0.00023432124726241454,0.0034068312495946886,0.000745702610583976,0.00021813658822793512,0.0011308287153951823,0.0008387715090066195,0.0024777026381343605
15,0.983918821811676,9.1930603957735e-05,0.01078199006151408,0.0003617729671532288,0.00012842973592341878,0.00037217973440419885,0.0006649967806879431,0.003679887391626835
16,0.9981830835342407,4.209462967992294e-05,9.26146938581951e-05,0.00012623114453162997,2.418602671241388e-05,0.0005640776944346726,0.00029567745223175735,0.0006720125500578433
17,3.9220339385792616e-05,3.7321170020732096e-05,0.001088301802519709,0.003531356086023152,8.212385146180167e-05,0.9830411791801452,0.0015579847036860882,0.010622513294219971
18,0.9975812792778015,0.00028821811465604694,0.00020547927415464072,0.0002718967938562855,2.3709503511781805e-05,0.0006058153929188847,0.00031281775736715647,0.0007107947370968759
19,0.9907727360725402,0.0001271044704481028,0.0024611237458884716,0.0008113675168715418,7.157142026699148e-05,0.0027764171827584505,0.0004229700891301036,0.002556720585562289
20,0.9996342182159423,7.407251086988254e-06,4.5086014142725614e-05,2.3719348246231674e-05,3.7586049529636512e-06,0.00013750374491792173,4.1146041621686893e-05,0.00010716122924350202
21,0.9953793168067933,8.046213333727792e-05,0.0012198329321108758,0.0002588859904790297,4.993865441065282e-05,0.0008595083258114755,0.00033251564018428327,0.001819542096927762
22,0.0012396270059980452,0.0008948776521719992,0.003432070463895798,0.17056313753128052,0.0007047058956231922,0.01633744491264224,0.656746381521225,0.15008179396390914
23,0.0012757955933921038,0.0004170350497588515,0.9391213417053222,0.0018439996521919966,0.0006968389905523508,0.006328678596764803,0.004053084272891283,0.04626322723925114
24,0.9912729263305664,0.0001416669474565424,0.001277536922134459,0.0011694430140778422,6.79260992910713e-05,0.0013426816323772073,0.00029747001826763153,0.004430330358445644
25,0.0002718912321142852,1.3263479195302352e-05,0.0009828317095525562,0.00013739140122197567,2.3945444263517855e-05,0.9980525732040405,5.564108723774552e-05,0.0004624653665814549
26,3.788910908042453e-05,9.957285146811046e-06,6.165570375742391e-05,0.0002596360311144963,3.729287200258113e-05,0.9983178734779358,0.0005789366783574224,0.0006967469060327857
27,0.003382439585402608,0.0007004415965639055,0.004991886322386563,0.0005002190126106143,4.136241150263231e-05,0.9870898962020874,0.0004985658102668822,0.00279516342561692
28,0.9711612820625305,0.0003280018281657249,0.0013604967389255762,0.0077519342070445415,0.0030760139343328774,0.004652423178777098,0.00245826852042228,0.00921158930286765
29,0.0018918637419119478,0.00026227913040202113,0.0003979303757660091,0.0018118222942575812,0.00017143574223155156,0.0015374398324638605,0.07548884600400925,0.9184383749961853
30,0.00011424922558944672,0.00011729917023330926,0.0004585539863910526,0.87155100107193,0.0009170395322144031,0.01689949622377753,0.0004757729882840067,0.10946657806634903
31,3.777154124691151e-05,2.463512305439508e-06,0.9995190382003785,5.599057476501912e-05,5.397652375904727e-06,0.00022144199756439774,1.9532329315552487e-05,0.00013836809521308168
32,0.00029356286831898614,7.292436857824214e-05,0.00043605295941233634,0.00024539830919820813,9.366418235003948e-05,0.9943464875221253,0.00090136086801067,0.003610541159287095
33,0.9994863271713257,2.6700892703956924e-05,9.156891028396785e-05,4.0105210428009744e-05,1.056217961377115e-05,8.569071505917236e-05,6.91365814418532e-05,0.00018991491378983483
34,0.00024027170293265953,0.00020489911112235858,0.0005279309349134565,0.618638414144516,0.001174627838190645,0.16119461357593537,0.0009451552061364055,0.21707409918308257
35,0.003382439585402608,0.0007004415965639055,0.004991886322386563,0.0005002190126106143,4.136241150263231e-05,0.9870898962020874,0.0004985658102668822,0.00279516342561692
36,0.9604884028434754,0.00014459367375820875,0.00024572837428422646,0.0004836832347791642,8.47713410621509e-05,0.031212612800300122,0.0021828489727340637,0.005157350935041905
37,0.0006114722636993974,0.00020363454241305589,0.0014741037040948868,0.14745069146156312,0.09992209575721063,0.004329008935019374,0.0032839138060808183,0.7427250742912292
38,0.999042022228241,4.184050376352388e-05,0.00016032545827329158,4.980483281542547e-05,1.0532199848967138e-05,0.0002697179355891421,8.025531642488203e-05,0.0003454902791418135
39,0.9949475526809692,7.356059722951613e-05,0.0003202142514055595,0.00033023942087311297,8.044461937970482e-05,0.0020687230629846455,0.0003206277237040922,0.0018586564576253295
40,0.0007991298887645825,9.001439539133572e-05,0.0019202542025595903,0.0009434301697183401,0.0025892092497088017,0.9892427206039429,0.0009023587277624756,0.0035129081341437997
41,0.8795411467552186,0.0018075328902341426,0.023601645603775978,0.004246375802904367,0.0009709267877042293,0.008515843283385038,0.02477407641708851,0.056542441993951795
42,0.9995053768157959,2.95623187412275e-05,9.166697855107486e-05,3.7846018676646055e-05,9.769448661245406e-06,8.034175843931734e-05,5.797637022624258e-05,0.00018747401481959968
43,0.0002747712889686227,0.00015595376025885345,0.0004612235206877813,0.8420334577560424,0.000479749427177012,0.10116360485553741,0.0011559172067791223,0.05427531339228153
44,0.0003016030677827075,0.00010422157065477222,0.00017024972403305582,0.00016696748789399863,3.37826266331831e-05,0.9981042504310608,0.00029700281156692655,0.0008219218347221613
45,0.9985699653625488,2.052411909971852e-05,0.00016508631670149044,8.134215022437274e-05,1.9279690968687645e-05,0.000311517043155618,0.0004434041940839961,0.00038889849674887954
46,0.028632021695375442,0.005972745036706329,0.045989787206053734,0.05315500162541866,0.0032738775480538607,0.10065852627158164,0.1701017677783966,0.5922162473201752
47,0.9894782543182373,0.00017175408283947035,0.0004181593278190121,0.0005173114826902747,7.982734096003696e-05,0.0031318200519308446,0.0018612431013025343,0.0043416294734925035
48,0.012175069935619832,0.000722723949002102,0.001315096381586045,0.002103786135558039,9.848732879618183e-05,0.9726407289505005,0.002768426504917443,0.008175687538459897
49,7.597720177727751e-05,8.749174157856033e-05,0.0007340306998230517,0.006737888557836413,0.00013482479625963605,0.9288875579833984,0.051899930089712144,0.011442305985838175
50,0.00030349513690453023,0.00018124128837371245,0.0004824749630643055,0.8024001002311707,0.001548759953584522,0.04644944574683905,0.0008682596730068326,0.1477662056684494
51,0.9991728305816651,1.5969898959156127e-05,0.00017538484971737489,4.0576403625891545e-05,7.474891935999039e-06,0.00028858031146228313,6.558016830240376e-05,0.00023357296304311604
52,0.10823817253112793,0.0026078346418216825,0.02808295376598835,0.017132458742707968,0.002880095737054944,0.03255375884473324,0.6439210474491119,0.16458364874124526
53,0.012767205759882928,0.0009520774474367499,0.011567004211246967,0.6668718814849853,0.0016648975084535777,0.21866848021745683,0.005629726639017463,0.08187871873378753
54,0.9954094886779785,7.930931024020537e-05,0.0025800647446885703,0.00028756675601471215,3.2087560612126254e-05,0.000580455211456865,0.00021317687351256608,0.0008178402902558445
55,0.0006781634467188269,9.758791111380561e-06,0.9988340377807617,6.117287048255094e-05,1.296404079766944e-05,0.00011517096572788432,4.4204254663782194e-05,0.000244543727603741
56,0.0003354393062181771,0.0003466574562480673,0.0016638377448543907,0.018621962144970895,0.0005519957398064434,0.2941903442144394,0.009941427409648896,0.6743483543395996
57,0.00012908812350360678,2.003781501116464e-05,6.949920643819495e-05,0.00040876271959859877,0.0007555568183306605,0.9969322204589843,0.00014832592278253288,0.0015365246566943825
58,0.002125471248291433,2.8193166144774295e-05,6.655963152297772e-05,0.0003047527527087368,3.1585897886543535e-05,0.9966108441352844,8.829682337818667e-05,0.0007442847359925509
59,0.9887368440628052,0.00013963256205897778,0.0019005210371688009,0.001010531117208302,0.00010520793730393053,0.001824004459194839,0.0010499128373339772,0.0052333537489175795
60,0.0007291217218153179,0.0001804489569622092,0.00011897125805262476,0.00011573377414606512,3.662411400000565e-05,0.9978267312049866,0.00016628181328997015,0.0008260774775408208
