file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.00051081215206068,0.00040262585316668263,0.9773169934749604,0.005908009922131896,0.00019388586733839474,0.0016547352133784443,0.005004152888432145,0.009008768433704972
2,0.8824201047420501,0.00020845633116550744,0.0016788237378932535,0.0009497624909272417,0.0004384351224871352,0.031061378959566354,0.008796719787642359,0.0744463201612234
3,0.9985943675041199,3.1163466155703644e-05,0.0002824634226271883,8.510702464263886e-05,1.888196611616877e-05,0.00034624778636498376,0.00010539685317780822,0.0005363589385524392
4,0.05736195407807827,0.001314612483838573,0.0285484591498971,0.08314045295119285,0.007300027855671942,0.05259938240051269,0.08193425387144089,0.6878008604049682
5,0.9772863328456879,0.0001904383669170784,0.0032594282645732166,0.0032759297639131544,0.00011802827284554951,0.0039865670027211305,0.0011417850037105381,0.010741497529670596
6,0.004980020853690803,0.0007125067699234932,0.005161126260645688,0.0010488735977560281,7.352598167926771e-05,0.9822436213493347,0.001098875206662342,0.004681451083160937
7,0.00016745225548220333,0.00014372171026479918,0.00045515460369642823,0.7587833106517792,0.0007275527663296088,0.018895996548235417,0.001081734721083194,0.21974508315324784
8,0.9243397533893585,0.0016701740300050006,0.01108536971732974,0.002479901467449963,0.00042904811416519804,0.033548631519079206,0.0035169357899576424,0.022930195182561876
9,0.9894760847091675,6.88223679389921e-05,0.0003947910794522613,0.0006720260775182396,0.00013031707349000498,0.0038517473498359323,0.0012441974104149267,0.004162006289698183
10,0.31793536692857743,0.011015299847349525,0.27232169955968855,0.019395103864371776,0.002873536793049425,0.047661715745925905,0.08413728773593902,0.2446599967777729
11,0.001348930533276871,0.0007280004356289282,0.0009753038350027055,0.0009541271050693467,0.0003214209333236795,0.9899933695793152,0.0007192746124928817,0.004959592781960964
12,0.9415669143199921,0.015586526785045862,0.012168778153136373,0.001579242740990594,0.00011168467135576065,0.01818088898435235,0.00210732847917825,0.008698639459908009
13,0.998180502653122,3.790417958953185e-05,8.839187721605412e-05,0.00011524697511049453,2.471466136739764e-05,0.0006777369824703782,0.00010757288109743967,0.0007679279166040942
14,0.9904980540275574,0.0001329347345745191,0.0031407695496454835,0.0008346610120497644,0.00014086661976762116,0.0008707392262294888,0.0010114814591361209,0.003370510786771774
15,0.9761421382427216,0.00018628645193530247,0.016043264273321256,0.0007204152905615046,0.00018962760841532145,0.0005390395119320602,0.0013495210645487533,0.00482969885924831
16,0.9978770792484284,6.106178097979864e-05,0.00012964418056071736,0.00014712293486809357,2.180985147788306e-05,0.0006629809213336557,0.00025464093341724946,0.0008456629002466798
17,3.1816881073609696e-05,5.99941925429448e-05,0.001858511130558327,0.004434121015947312,9.129911995842122e-05,0.9794698059558868,0.0036118943244218826,0.010442551132291556
18,0.9980349183082581,0.00012424047527019865,0.00026767051822389475,0.00023058064107317477,9.061216451300424e-06,0.0005155435952474363,0.0003832825903373305,0.0004347059671999887
19,0.9867029547691345,0.00020769138864125126,0.004640141385607421,0.0011393788387067615,0.0001803166524041444,0.002847039233893156,0.0006216956273419783,0.0036608057911507786
20,0.9995023667812347,8.506962785759242e-06,7.446558665833436e-05,3.9248760822374605e-05,5.678604935610565e-06,0.00016584395125391894,5.503958964254707e-05,0.00014885206619510427
21,0.9926940143108368,9.480116495979019e-05,0.0028597325668670236,0.0003118135457043536,8.377350259252126e-05,0.0011462525289971381,0.00035549713938962666,0.002454128488898277
22,0.0009985906217480078,0.0009754122496815398,0.004256339184939862,0.30234216153621674,0.0012059624685207381,0.03038921095430851,0.47388159334659574,0.18595074266195297
23,0.0008517170586856082,0.00042737710973597134,0.9373122751712799,0.0029070553544443102,0.0007341421216551681,0.007478871522471309,0.0045436459826305505,0.045744921267032626
24,0.9925456643104553,0.00014335729465528858,0.0018142600427381694,0.0005398222681833431,6.291624304139986e-05,0.0017557540792040526,0.00023702245234744624,0.0029011921491473914
