file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0007042012613965199,0.0006343744695186615,0.975436270236969,0.0051241271197795864,0.0003576338698621839,0.0018919507623650134,0.005706594442017376,0.010144843626767397
2,0.8990377902984619,0.0002792943181702867,0.0018389708828181028,0.0013951016357168556,0.00037731682241428646,0.020552308484911918,0.006814091000705957,0.0697051040828228
3,0.9986262559890747,3.564507314877119e-05,0.00029310243553481996,9.771508921403438e-05,1.9195881395717152e-05,0.0003341856790939346,0.00010872131388168782,0.0004851618898101151
4,0.07575520426034928,0.002287093922495842,0.03503649216145277,0.08129380494356156,0.008154700975865126,0.06747258529067039,0.07216650173068047,0.6578336238861084
5,0.9721652626991272,0.0002500208749552257,0.003577256202697754,0.00375800640322268,0.000173837885085959,0.005220220470800996,0.0013379209907725454,0.013517510704696178
6,0.006074224691838026,0.0007204008288681507,0.004911805409938097,0.0009148457669652998,7.997492866707034e-05,0.9816569805145263,0.001062698313035071,0.004579050466418266
7,0.00021421750861918553,0.00019446135556790977,0.0005280582699924707,0.7350799202919006,0.0009024768427480012,0.0261249627918005,0.0013514042017050087,0.23560449481010437
8,0.9057474851608276,0.0022457978222519158,0.012373844534158707,0.0029901315923780204,0.0005764439294580371,0.04380624480545521,0.004446666967123747,0.0278133787214756
9,0.9883202075958252,6.304957423708402e-05,0.00036897339159622786,0.000716044451110065,0.00014312189814518205,0.003508720197714865,0.0011566510482225567,0.005723282322287559
10,0.442254376411438,0.008783219009637832,0.2871702998876572,0.016635135840624572,0.002879069629125297,0.04127313531935215,0.07115420792251825,0.1298505499958992
11,0.0018619203008711338,0.0009804684668779373,0.001314371614716947,0.001014601276256144,0.00019518096378305926,0.9876594424247742,0.0004486686986638233,0.006525319698266685
12,0.9444293141365051,0.01193327212240547,0.013972614146769046,0.001515560015104711,0.00012704105902230367,0.017343943752348424,0.0022375411121174694,0.008440712001174688
13,0.9980719327926636,3.942318398912903e-05,9.392495994688942e-05,0.0001302483055042103,2.8803280292777346e-05,0.0007323732716031373,0.00010869864927371964,0.0007945598918013275
14,0.9880525946617127,0.00014373895683092997,0.0051108938176184894,0.0009817037149332463,0.00018956964486278595,0.0009533846285194158,0.001095794909633696,0.0034723489079624414
15,0.9800372004508973,0.00017992925422731786,0.013199137221090496,0.000719775416655466,0.00023093057243386283,0.0005624157667625696,0.0012506406521424652,0.003819954302161932
16,0.9977136254310608,7.7600247823284e-05,0.00015053519455250354,0.00016598836809862406,3.6412031113286504e-05,0.0006847553420811891,0.00027612382255028935,0.0008949551614932716
17,5.069249273219612e-05,7.784530534991064e-05,0.0020372663158923386,0.007645799452438951,0.00013098349736537785,0.9721820473670959,0.004237995063886046,0.013637352269142866
18,0.9978160262107849,0.0002464560879161581,0.0002547800162574276,0.00029654241516254844,1.6993653844110668e-05,0.00043924038182012736,0.00033598756417632105,0.0005939763505011797
19,0.9849800348281861,0.00024625962832942606,0.005326597951352596,0.0013929230161011219,0.00019909606489818544,0.0027885233284905553,0.000751884444616735,0.004314667405560612
20,0.9993799448013305,1.1733245992218145e-05,9.436106629436835e-05,4.948924324708059e-05,7.610962529724929e-06,0.00021237799082882703,7.201348962553311e-05,0.00017246506176888944
21,0.9926573872566223,0.00010447662571095861,0.0024998688837513327,0.00035952395119238646,8.584104070905597e-05,0.0012934298370964824,0.0003973782149842009,0.002602079976350069
22,0.0010558532376307994,0.0010875082458369433,0.005170333338901401,0.24308151602745057,0.0014715830679051579,0.027340196073055267,0.5464083194732666,0.17438468486070632
23,0.00132339580450207,0.0007429000979755074,0.9259273052215576,0.003281910833902657,0.0005960585840512067,0.009806966688483954,0.004594749701209366,0.053726724535226825
24,0.9918484091758728,0.0001501367034506984,0.0018869469873607158,0.0006386052817106247,7.715189858572557e-05,0.0017056585988029838,0.00027405755245126786,0.003419022052548826
25,0.0003002637065947056,1.7638824829191435e-05,0.0014279430150054395,0.0001905324315885082,2.950900816358626e-05,0.9974759459495545,8.219710434786975e-05,0.00047598177916370333
