file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0006498407798062545,0.0005373747993871802,0.9742040693759918,0.005750833894126117,0.0002871094078727765,0.0019097126874839886,0.006005889928201213,0.010655161063186824
2,0.8864480137825012,0.00025356934311275835,0.0017229435441549865,0.0011697362322593105,0.0004168593492067885,0.028567492263391614,0.006559174775611609,0.07486220877617597
3,0.9987387806177139,3.015300085280615e-05,0.0002564578739111312,8.111338793241885e-05,1.7750465462995632e-05,0.00030269697890616953,9.340568594780053e-05,0.00047964292461983855
4,0.06012634355574846,0.0017476689943578096,0.03119436837732792,0.07464931635186076,0.006974240968702361,0.05452851448208093,0.08963544946163893,0.6811440974473952
5,0.9741627097129821,0.00019762457141041522,0.0037402892310637982,0.003270264255115762,0.00012926175913889894,0.004642536345636472,0.001333580592472572,0.012523754057474435
6,0.005330086231697351,0.0007090083643561229,0.005160099698696285,0.0009412877174327149,6.948445989110041e-05,0.9823205024003983,0.0009983336844015867,0.00447120153112337
7,0.0001474529391998658,0.00014700372757943113,0.00045630940039700365,0.7859597831964493,0.000837113376474008,0.020518582384102042,0.0010186379309743644,0.19091510549187662
8,0.9200659930706024,0.0019480725168250501,0.011547492374666034,0.0026308529369998726,0.0004575165192363784,0.03754154657945037,0.0035866349353455007,0.022221878869459033
9,0.9881658166646957,7.909397691037156e-05,0.00047298735153162853,0.0007001308593316936,0.00014687871107526006,0.004223535547498614,0.0012592898536240682,0.004952291306108236
10,0.3962008386850357,0.009102099784649908,0.2663128774613142,0.01684394935145974,0.002802835154579952,0.03970289444550872,0.07228879225440324,0.19674572348594666
11,0.001603374051046558,0.0009114115775446408,0.0012279923263122327,0.0010435332733322866,0.00024242975705419668,0.9879474580287934,0.0006916001271747519,0.006332201574696227
12,0.9463992834091186,0.012130189180606977,0.012805501231923698,0.0014429447503061963,0.00010691348470572849,0.0166838513687253,0.0021346115274354814,0.008296694746240972
13,0.998224213719368,3.650989183370257e-05,8.926083210099021e-05,0.0001282361707126256,2.5782393322515414e-05,0.000672395812580362,9.83316687779734e-05,0.0007252546813106165
14,0.9890703201293947,0.00017014602944982467,0.00405238761450164,0.000933799111226108,0.0001751999093357881,0.0009497440994891803,0.0010303460934665055,0.0036180699418764555
15,0.9825179189443588,0.00017016191541188163,0.011033654437051154,0.0006096637094742618,0.00017421635657228758,0.0004762808530358597,0.0012329130098805764,0.0037851928791496903
16,0.9978447139263152,6.133203960416721e-05,0.0001302216665862943,0.00014763120598217935,2.6790476545102136e-05,0.0006617444130824878,0.000294584652147023,0.0008329886826686562
17,3.873320599723229e-05,7.030975029920228e-05,0.002391615189844742,0.005883998071658425,0.00010608218881316132,0.9746749609708786,0.00421448415145278,0.012619817082304505
18,0.9980213373899459,0.00016689116246197954,0.00026491817588976114,0.0002287813658767846,1.2994129588150826e-05,0.00047379129755427125,0.00031056949228513986,0.0005207213573157788
19,0.9859211742877959,0.00022146935953060168,0.004896130133420229,0.0013948918407550082,0.00017349948539049364,0.0027772956294938923,0.0007269502893905155,0.003888586477842182
20,0.9994630068540573,9.480820949647752e-06,7.686821609240724e-05,4.376223696453963e-05,6.034970880364199e-06,0.00018795103424054107,6.375010407282389e-05,0.00014914181920175907
21,0.9925837129354476,0.00011009595855284716,0.0025147481152089307,0.0003235825002775528,8.326836432388519e-05,0.0011649276566458866,0.000429720689135138,0.0027899438631720837
22,0.000814898322278168,0.0010229341030935754,0.004415576887549833,0.2521236201748252,0.0010362957385950723,0.02475936058908701,0.5302004143595695,0.18562690801918508
23,0.0014115494937868788,0.0005886946324608289,0.9215045958757402,0.003277195512782782,0.000602603678999003,0.010552614962216466,0.0063647664908785375,0.055697972606867555
24,0.9921713888645173,0.00014451277420448604,0.0017840010346844794,0.0006621875931159593,7.21509633876849e-05,0.0017931342445081102,0.00025225144927389917,0.003120369027601555
25,0.00027659219922497873,1.6101109804367297e-05,0.0014599282760173083,0.0001920422204420902,2.7889017565030377e-05,0.997486338019371,7.549701122115949e-05,0.0004656170181988273
