file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0005416112413513473,0.000434224447417364,0.9767416626214982,0.0052741791878361255,0.00021592229586531175,0.0017086772044422106,0.005624901631381363,0.009458826773334296
2,0.8741907417774202,0.0002214406942584901,0.0018982439578394406,0.0009279393874749074,0.0004907433984044473,0.03170281909406185,0.00849099002080038,0.08207709006965161
3,0.99863058924675,3.111686262400326e-05,0.00027297403394186407,8.446363317489158e-05,1.9281746176602607e-05,0.00034186254979431393,0.00010309402923667222,0.0005166061404452193
4,0.05708933877758682,0.001428438197763171,0.029087912989780307,0.0881197726354003,0.006842417945154012,0.05223781676031649,0.07234144145622849,0.6928528621792794
5,0.9765324234962465,0.000157155951455934,0.0033088769778260034,0.0033442213607486337,0.00011450012193563451,0.0041703853261424225,0.0011395664885640144,0.011232873960398139
6,0.0051535792415961625,0.0006927642796654255,0.005120978757622652,0.0010440247424412519,7.700452993049111e-05,0.982169932126999,0.0011039594188332557,0.00463775583775714
7,0.00015207939895844902,0.00012972384120075732,0.0004741286951684742,0.7757666081190109,0.0007587164318465512,0.01975297073367983,0.0009761335557413986,0.20198963433504102
8,0.9174337118864059,0.001656892585015157,0.011687043099664153,0.0026116062683286144,0.00047425125303561804,0.03838390370365233,0.0038271089608315377,0.023925493657588958
9,0.9895761281251908,6.341126654660912e-05,0.00040886276001401707,0.0006735575218044687,0.00013400039233602,0.0038964219333138313,0.0012036110663757428,0.004044009302742779
10,0.3421029085293412,0.01064772275276482,0.29692010395228857,0.017418172291945665,0.002752978281932883,0.05081926146522164,0.07042783014476299,0.20891102505847814
11,0.0015203322473098526,0.0008461777775664813,0.001005006280320231,0.0011346193590725305,0.00029664903377124574,0.9890822961926461,0.0007372937794571044,0.0053776240732986485
12,0.94263995885849,0.015050480858189986,0.01281903116032481,0.0015241608773067128,0.00011701472035383629,0.017351140477694572,0.0022255241841776297,0.008272695099003613
13,0.9980552166700365,4.140327250752307e-05,9.685152522251884e-05,0.00013487235864886315,2.637271852563572e-05,0.0007285927436896599,0.00010496868699192419,0.0008117204022710211
14,0.9899598792195319,0.00013866781182514387,0.003622983838431537,0.0008588125201640651,0.00016590163031651172,0.0008593997215939454,0.0010053294652607292,0.0033890269260155037
15,0.9780635952949525,0.00016657693258821383,0.01455592365382472,0.0006996720963797999,0.0001845488484832458,0.0005166221682884498,0.0013574684649938717,0.0044555906119057905
16,0.9978872612118721,5.916272987178672e-05,0.0001364945405839535,0.00014450629550992743,2.0605943547025163e-05,0.0006292921494605252,0.0002649177245984902,0.0008577651060477365
17,3.404600451517581e-05,6.024770302701655e-05,0.0020907068967062513,0.0051781619084067644,9.941458774846977e-05,0.976498393714428,0.004180249941418879,0.011858773860149085
18,0.9981407880783081,0.00013587667351657728,0.0002636776215695136,0.00021889134413868305,9.513971801311526e-06,0.0004682082888393779,0.00033112676028395076,0.0004319222905905917
19,0.9856634154915809,0.00023220537386805514,0.005146931746276095,0.0014659219727036544,0.0001885221513475699,0.002792552637401968,0.0006624733643548098,0.0038479791153804396
20,0.9994773373007774,8.150845019372355e-06,7.516501482314197e-05,3.938900172215654e-05,5.722284414844126e-06,0.00018413243124086874,6.047405167919351e-05,0.0001496306442277273
21,0.9923807114362716,0.0001001435336547729,0.0029715736221987755,0.00033189551286341164,8.543725066374465e-05,0.0011800322841736487,0.0003686722182465018,0.002581537573132664
22,0.0009875650386675261,0.0010751606001576874,0.004565829114289955,0.2865178380161524,0.0014135459208773683,0.03305582806933671,0.48289576359093184,0.18948848079890013
23,0.0008830736307572806,0.0004341627874055121,0.9351104125380516,0.0025617633407819087,0.0007002575208389318,0.007944674044847489,0.004388293184456415,0.04797735624015332
24,0.9920793384313583,0.0001518565311016573,0.00180724131205352,0.000605702523898799,6.47962451694184e-05,0.0018631720915436747,0.00025892139819916343,0.0031689569063019004
25,0.00027001904691132945,1.5991172153917434e-05,0.0015668694482883438,0.0002202465910158935,2.5637357259711278e-05,0.997348926961422,7.76307339037885e-05,0.0004746733389765723
26,3.2666307538420364e-05,1.086744921110494e-05,5.9753973437182134e-05,0.0001914239485813596,2.5695165732031455e-05,0.9984158992767335,0.0007358603012107779,0.0005278442720737075
27,0.005163358733989298,0.0007729237040621227,0.004620119775063358,0.0010465198516612872,7.73116334585211e-05,0.9825510114431382,0.0011041757796192541,0.004664583917474374
28,0.9636848375201225,0.0004096288266737247,0.002132763821282424,0.008673809774336405,0.003383917581231799,0.006936125020729378,0.0030404690187424426,0.011738454352598637
29,0.003323005716083571,0.0003124325894532376,0.0005249460824416019,0.0030816534854238853,0.00017980421935135385,0.0023938253812957554,0.08053144924342633,0.9096528887748717
30,0.0001168142527603777,8.986489779090335e-05,0.0006232981206267141,0.8610981464385986,0.0007713768813118804,0.018165736051741987,0.0005483866432768991,0.11858638385310771
31,3.0965763414769754e-05,2.7846532418607243e-06,0.9995637029409409,4.23761607180495e-05,4.727000772675182e-06,0.00019541438487067356,1.9296710388516657e-05,0.00014073505917622242
32,0.0002911427159233426,0.000114653283435473,0.0006822685485531109,0.0002561805727964384,7.016145268607943e-05,0.993431068956852,0.0011521272477693855,0.004002392393886112
33,0.9990085750818254,3.311922537250211e-05,0.00015130388219404268,5.9318979447198215e-05,1.3906711677691417e-05,0.00012569458813231903,0.00016532878507860004,0.00044275564869167283
34,0.00019637592340586709,0.00016278020293611915,0.0007917985858512111,0.6057738661766052,0.0014377121355209966,0.1924978127703071,0.0013870046117517632,0.1977526495233178
35,0.005163358733989298,0.0007729237040621227,0.004620119775063358,0.0010465198516612872,7.73116334585211e-05,0.9825510114431382,0.0011041757796192541,0.004664583917474374
36,0.9665336668491364,0.00014604743319068803,0.0002857886611309368,0.0006321702581772116,9.458738049943348e-05,0.021796752442605795,0.0029047575866570693,0.007606221572495997
37,0.000568516704151989,0.0003709210883243941,0.0030821972468402237,0.169210881087929,0.08117689582213644,0.008943691791500896,0.006869661976816132,0.7297772258520125
38,0.9988113597035407,2.7633318791231434e-05,0.00023543968763988234,7.106696748451213e-05,1.688499743295324e-05,0.00029417033747449747,9.052722180058481e-05,0.0004529251680651214
39,0.992835834622383,9.806584571379063e-05,0.00041835218744381566,0.0003757630865948158,7.998415819656656e-05,0.0024649452810990625,0.0005613007986539743,0.0031657443090807647
40,0.0007298194319446337,0.00011368906680218061,0.002416014813934453,0.001383431516296696,0.004665213877888164,0.9856656238436698,0.0011188918681000358,0.003907314551179297
41,0.9024523928761481,0.001345694711926626,0.014879852475132795,0.004101166999316774,0.00046967942216724623,0.006993060788954608,0.026699621276929975,0.04305853457190097
42,0.9991431087255477,3.6403547096597325e-05,0.00013042491359556153,5.0882930577245136e-05,1.2384853789626504e-05,0.00010828913782461314,0.00013315650749063935,0.00038534764171345155
43,0.0001951878358340764,0.00015566871988994535,0.00051115531969117,0.8067343592643739,0.0004979358356649754,0.13394842306151986,0.001516391423501773,0.05644088310655207
44,0.0002837098551026429,0.0001245031778125849,0.0002074402471407666,0.00014195657122400006,2.0567416004269032e-05,0.9979950919747352,0.00035440986575849823,0.0008723269282199908
45,0.9986797973513603,2.9535320368268e-05,0.00017495066203991881,9.484943843744986e-05,2.150116491748122e-05,0.0003589792864659103,0.0002713001314987196,0.0003690985668072244
46,0.029622014611959457,0.006092122659902088,0.05291474852710962,0.09169281003996729,0.0018372376027400604,0.08127061231061816,0.21767903063446284,0.518891416490078
47,0.988742643594742,0.00012470567394302635,0.0003720319473359268,0.00043778249473689355,6.876168208691524e-05,0.0029345124232349916,0.0017153579166915732,0.005604204192059114
48,0.016898721479810773,0.001584655063925311,0.002151187919662334,0.002404173498507589,0.000135975933244481,0.9659090131521225,0.002406497436459176,0.008509784052148462
49,5.584050261404627e-05,6.422572473638866e-05,0.0005524660304217833,0.009017801354639234,0.00016802076447675063,0.8787252321839332,0.09763591573573649,0.013780494057573377
50,0.0002016923566770856,0.00012640016411751275,0.000525038340856554,0.7569999605417251,0.0012492895060859156,0.045280909677967426,0.0009982234034396243,0.19461847599595788
51,0.9986539512872697,2.068853888204103e-05,0.00027980689446849283,0.00010049321303995384,1.7237527322322423e-05,0.0004257004362443695,9.0138490213576e-05,0.00041198563667421695
52,0.16631220933049917,0.002214213178376667,0.030943166441284118,0.016438450827263296,0.003662748078932054,0.025079610873945057,0.6145026184618473,0.14084698623046277
53,0.006239594545331783,0.0006550389996846206,0.005017502818373033,0.79411542378366,0.0012318982393480838,0.12250051768496632,0.004222015659615863,0.0660180138424039
54,0.993933130800724,6.403506922652014e-05,0.003383968895650469,0.0003675241197925061,4.743134119280512e-05,0.0007610469161591027,0.0002916548151915777,0.0011511962438817136
55,0.0011419212918553968,1.917186758646494e-05,0.9976094141602515,0.0001698286047030706,2.269725075620954e-05,0.00016136536232806977,7.528937171628059e-05,0.000800316386448685
56,0.0002488605023245327,0.00041234278978663497,0.0019533082406269385,0.018157687038183212,0.0006338050909107551,0.28812956195324657,0.021536383451893928,0.6689280569553375
57,0.00020443014673219296,6.673196428437222e-05,0.00016872834517016598,0.0007626730286574457,0.0006023161956363764,0.9959836468100549,0.00036958424079784884,0.001841886554393568
58,0.0021094440104207023,2.3242850727456246e-05,8.968388174253051e-05,0.00028762046977135467,2.579568757710149e-05,0.9964056357741357,9.204427506119828e-05,0.0009665311306889634
59,0.9818049103021621,0.0002356856448386679,0.0029782963742036378,0.001204548775422154,0.00013849586139258463,0.002997938540647738,0.0016322867340932135,0.009007839171681553
60,0.000614545428470592,0.00011155424381286139,0.00013683089318874408,0.00017055750176950824,2.881021176790455e-05,0.9980461508035661,0.00011526498583407374,0.0007762925466522574
61,2.4235970863628607e-05,3.1375379123232967e-06,0.9995988100767135,2.8793390288228694e-05,3.142573146419636e-06,0.00019804855437541844,1.409019500329123e-05,0.0001297532010539726
62,0.9988008424639703,4.3199398123761054e-05,0.00011925693756893453,0.00010677848727027595,1.6724671348811173e-05,0.00013202673226260232,0.00018943430859508226,0.0005917476435570279
63,0.0015658424381399527,0.0004425388648087392,0.0005898937095480505,0.01217596252099611,0.0002564922395322356,0.0031175498821539808,0.5460715197026729,0.4357802018523216
64,0.9399493217468262,0.0005791021339973668,0.004180333390831947,0.0008314663253258913,0.00020397287016749033,0.008625603996915743,0.0051990709209349005,0.04043113724328577
65,0.9993874832987786,5.2296599596957095e-05,0.00010035588898062995,3.849403387903294e-05,8.341345954931965e-06,0.00010785873128043022,9.8635429458227e-05,0.00020653193005273354
66,0.00027001904691132945,1.5991172153917434e-05,0.0015668694482883438,0.0002202465910158935,2.5637357259711278e-05,0.997348926961422,7.76307339037885e-05,0.0004746733389765723
67,0.9830468192696572,0.00018188858748544593,0.004404706932109549,0.0006977457713219337,6.52244071716268e-05,0.0054800707992399104,0.0008329442454851232,0.005290596897248178
68,0.0011373064215149495,0.00012646765298995888,0.0003584230129490607,0.00025980946520576254,3.21747913631043e-05,0.9959040135145186,0.0004551448035272187,0.0017266611743252725
69,0.0003087572242293391,0.000168206421949435,0.0011485023598652333,0.004746879555750638,0.0002909500180976466,0.003520980590838008,0.25909513458609584,0.7307205937802791
70,0.00015301744688258625,0.00013864928441762462,0.0005281101231958019,0.8189888328313828,0.008051318523939699,0.06435166941955686,0.002669168831198476,0.10511923502199352
71,0.005620014420128427,0.00029728043882641946,0.9061513349413872,0.0032943405749392696,0.0001568295346260129,0.0016678116153343578,0.0018339277477934957,0.08097845707088708
72,0.0006100401970797974,0.9323379501700402,0.0003271191667408857,0.010511856999073643,0.00012600752933167314,0.0013760060908680318,0.0011037874592148,0.05360723302001134
73,0.9994773373007774,8.150845019372355e-06,7.516501482314197e-05,3.938900172215654e-05,5.722284414844126e-06,0.00018413243124086874,6.047405167919351e-05,0.0001496306442277273
74,0.9987824812531471,2.8196477751407655e-05,0.00024151293146132955,7.555429351668863e-05,1.7277397012094296e-05,0.00030688315400766446,8.790944229986053e-05,0.0004601768661814276
75,0.000976599426212488,0.0003898865787050454,0.0007895437360275537,0.5474374145269394,0.000548255873763992,0.00462822332046926,0.004285207306384108,0.4409448623657227
76,0.994481959939003,0.00016282500910165255,0.0004761539954415639,0.00019526431851772942,3.9011070703054424e-05,0.0003733110657776706,0.0006236474826437188,0.003647829979308881
77,0.0007772233417199458,2.7612113126451728e-05,0.9924950122833252,0.000375551624892978,8.145169126692054e-05,0.0006726985036948463,0.0003049665068829199,0.005265481748210732
78,0.9982859477400778,2.3660543797632267e-05,0.00038313947043207015,0.00018292994627699954,1.5802680667320602e-05,0.0004283399506675778,0.0001459983762288175,0.0005341756099369377
79,0.0006271720623772126,0.0001429484722393681,0.00042374097629362947,0.000867126239609206,4.332711123424816e-05,0.9919678643345834,0.003888402151642368,0.0020394253006088547
80,0.00021578855667030438,0.0002083411924104439,0.0008989644091343509,0.43031501732766625,0.00331739085377194,0.02313110984396189,0.03013936374336481,0.5117740191519261
81,0.0012400513092870823,0.0011360573051206301,0.10233145882375538,0.012209274526685476,0.00048210461845883413,0.7856829091906548,0.035336785833351314,0.06158136446028948
82,0.0017519252229249104,0.0001046732939357753,0.00046417557605309416,0.00043944375920546014,5.410368837601709e-05,0.000898462874465622,0.00483616113779135,0.9914510548114777
83,0.9934256717562676,0.00033058835360861845,0.0006953345695364988,0.00019721586313607985,4.628563638107153e-05,0.003144237582455389,0.0004784200415087981,0.001682244476978667
84,0.9992543131113051,2.966384568026115e-05,0.00012439073743735206,5.103647515625199e-05,7.955017667882203e-06,0.00014919517079761135,0.00015528802878179705,0.0002281590823258739
85,0.0012437277648132293,0.0004925768906105076,0.0005576236359047471,0.0007673537395021413,0.00015235576274790218,0.9937564194202424,0.0007301945654035081,0.002299752359976992
86,0.030379725573584437,0.004934882684028708,0.5242504086345434,0.017234431742690504,0.0017142959040938874,0.042496646777726715,0.0713223700877279,0.30766723565757276
87,3.885615217313898e-05,3.323380144593102e-05,0.00014893923962517873,0.11190902930684389,0.819078154861927,0.002088883642136352,0.00020575275957526173,0.06649715648964047
88,0.0392578850267455,0.001322245209303219,0.009786945610539988,0.007248162018368021,0.0007980773756571578,0.17842502240091562,0.011486718407832087,0.7516749441623688
89,6.582550222447025e-05,0.9990769982337951,3.117908481726772e-05,7.655946133127147e-05,8.38468932613523e-06,5.692610734513437e-05,4.972138021912541e-05,0.0006344011031615082
90,0.9896089345216751,0.00018039264641629417,0.000813749358349014,0.0005549534660531207,7.625187556641322e-05,0.0017172660438518504,0.0026918330928310755,0.004356618341989815
91,0.9993197932839393,1.2354772172784576e-05,8.841114472488699e-05,5.0059576801686495e-05,6.906984182819542e-06,0.0002477515901773586,9.042314204634749e-05,0.00018429344927426428
92,0.9949459359049798,0.00030307260094559747,0.002140546560258372,0.0003357311170475441,3.5010017222703026e-05,0.00031659101932746125,0.00041104775555140806,0.001512062904657796
93,0.0004817179393285187,0.0003201761748641729,0.0028687557147350166,0.15545280259102584,0.003485498018562794,0.008042810240294785,0.006597378628794104,0.8227508544921875
94,0.7391069740056991,0.002407731680432335,0.005818812258075923,0.010343057446880266,0.0006144986909930594,0.1746449418365955,0.005538191477535292,0.06152578219771385
95,0.9937066167593003,0.00011832508153020171,0.0002526993075662176,0.00041973265324486426,0.00015998917224351316,0.0015982803524821065,0.0007451184392266441,0.00299924056744203
96,8.261547395704838e-05,0.0001197842592091547,0.0001480156317484216,0.0001289618691771466,2.580800726263988e-05,0.9965635612607002,0.0007386274039163254,0.002192628014017828
97,0.009047669703431892,0.000308170662538032,0.9711418807506562,0.0014056798187084497,0.00023054937746564975,0.003533265498117544,0.008136013263720088,0.006196767109213397
98,0.9288446173071863,0.0009817851627303754,0.004886451037600637,0.007207015558378773,0.00038679027402395145,0.024357862083707004,0.0025442441663471984,0.0307912357384339
99,0.0051535792415961625,0.0006927642796654255,0.005120978757622652,0.0010440247424412519,7.700452993049111e-05,0.982169932126999,0.0011039594188332557,0.00463775583775714
100,0.998232688009739,2.6824293411209506e-05,0.00016871853586053476,8.841447802296897e-05,1.0041907779623215e-05,0.000599479149968829,0.00041807047091424465,0.000455770656481036
101,0.9934478625655174,4.674960393913353e-05,0.00027704905460268486,0.00028050734163116427,2.997131322217683e-05,0.003203085021232255,0.00028283801375437176,0.002431943701230921
102,0.00021172486776777077,1.4538944549258302e-05,0.00043356542846595403,0.00017243476158910201,1.7077256006814424e-05,0.9984671130776406,5.309531443344895e-05,0.0006304485366854351
103,0.0005869437369256047,0.000389615384847275,0.0033125043119071056,0.3878564849495888,0.0024835485164658166,0.009730624943040313,0.00938420338789001,0.5862560711801053
104,0.0003408692464290653,0.000530827487091301,0.0025162342906696724,0.18112857919186354,0.00046941991859057454,0.014633551356382668,0.03545672413893044,0.7649238005280495
105,0.00021172486776777077,1.4538944549258302e-05,0.00043356542846595403,0.00017243476158910201,1.7077256006814424e-05,0.9984671130776406,5.309531443344895e-05,0.0006304485366854351
106,0.9995165482163428,7.536103703387198e-06,6.969008927626419e-05,3.623651291491114e-05,5.272805458389485e-06,0.00017016438414430013,5.583773909165756e-05,0.00013871657156414586
107,0.00020297598202887457,0.00012504424430517246,0.000516103110567201,0.8686139985918998,0.07762961769476533,0.021655364450998603,0.0010382277418102604,0.030218675325158983
