file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0009113886277191341,0.0002531217614887282,0.9795453906059265,0.004965912038460374,0.0001913629108457826,0.001199055986944586,0.004214128386229277,0.008719623927026987
2,0.8761001229286194,0.0004059285507537425,0.0012509139953181148,0.0018568343948572874,0.0005852020811289548,0.038058023899793625,0.0064254445023834705,0.07531753107905388
3,0.9992355585098267,3.1150919676292686e-05,0.00013494695740519093,3.4773317020153625e-05,1.1776390783779788e-05,0.0001915393237140961,7.037683462840505e-05,0.00028988716076128185
4,0.09696347266435623,0.0015387449995614589,0.024498422257602216,0.05673220343887806,0.01199724106118083,0.05479708909988403,0.07828617915511131,0.6751866459846496
5,0.9825244903564453,0.0002285211972775869,0.0021908275317400693,0.001754877099301666,0.00010442720667924732,0.003519784938544035,0.0007176845043431968,0.00895938640460372
6,0.002638491801917553,0.00036800055531784894,0.0059292814694345,0.0004316658974858001,3.25344102748204e-05,0.9879156947135925,0.00039076239918358626,0.0022935505956411363
7,0.00017986135208047926,0.0001753012984408997,0.0005350556806661188,0.7854799270629883,0.0008806622005067766,0.023554055951535702,0.0009604559047147632,0.1882346585392952
8,0.954869556427002,0.001519069680944085,0.006003437656909227,0.001453264569863677,0.0002628831221954897,0.018823722191154958,0.0016618638299405574,0.01540619358420372
9,0.9877161741256714,0.00013228206807980314,0.0004815085092559457,0.0005748123745433986,0.0001056866327417083,0.004273585183545947,0.0010682908818125726,0.005647646775469184
10,0.4099908709526062,0.008845320995897054,0.21869394481182097,0.014425819274038076,0.004891970381140709,0.04849902018904686,0.05679940804839134,0.23785364925861358
11,0.002461234712973237,0.001118317327927798,0.0015684671234339476,0.0009787071612663567,0.00020665715273935348,0.9879084348678588,0.0008760632656048984,0.0048820816446095705
12,0.9265996932983398,0.03270663022994995,0.01634726347401738,0.001378270599525422,8.32479607197456e-05,0.014236061833798885,0.0015220501460134982,0.007126783253625035
13,0.9989884734153748,2.7597718144534156e-05,4.706717809312977e-05,6.12909785559168e-05,1.5202926078927703e-05,0.0004701943194959313,3.861765253532212e-05,0.0003515319142024964
14,0.9896039843559266,0.0002695846342248842,0.003321013692766428,0.0008908789255656302,0.0001988522009924054,0.0015140706906095146,0.0007669839775189758,0.0034346179571002724
15,0.9864290118217468,0.00011392312226234935,0.009728824964258819,0.00026058919611386954,9.78742835286539e-05,0.00041120992973446845,0.0006641981250140816,0.0022943796124309302
16,0.9977288722991944,3.500562597764656e-05,8.04877134214621e-05,0.0001312888038228266,2.503400592104299e-05,0.001079078542534262,0.0002799845824483782,0.0006402215803973377
17,3.495096771075623e-05,3.883300050802063e-05,0.0013465972966514527,0.004094748059287667,8.787722072156612e-05,0.9866619229316711,0.001818000292405486,0.005917065404355526
