file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0006357282283715904,0.00038799147441750394,0.9783617496490479,0.004690478416159749,0.00022544369348906912,0.0015475814696401357,0.004818251030519605,0.009332785196602345
2,0.8771013379096985,0.00033278055198024956,0.0016204567393288017,0.0017734765540808439,0.0005377081455662846,0.04319015331566334,0.006697750743478536,0.06874632090330124
3,0.9989531517028809,2.695301591302268e-05,0.00021709612483391538,5.5618197802687067e-05,1.3197310363466385e-05,0.00027470217028167097,8.152603477356024e-05,0.00037774108932353556
4,0.07310042232275009,0.001655468752142042,0.023423532582819463,0.08282793387770652,0.009878061339259147,0.04750131480395794,0.08899708390235901,0.672616159915924
5,0.9748663067817688,0.00023110033216653392,0.003271127794869244,0.00353272253414616,0.0001381921705615241,0.004137715185061097,0.0008538461057469249,0.012968995049595833
6,0.004232081584632397,0.0005737380590289832,0.006141156377270818,0.0005913642409723252,4.807794612133875e-05,0.9844303488731384,0.0006396567681804299,0.0033436012919992207
7,0.00017954287031898274,0.00018134627025574447,0.0004449231433682144,0.7655222654342652,0.0010456048767082393,0.021100251097232105,0.0009131208760663867,0.21061295121908188
8,0.9418340802192688,0.001912623760290444,0.007808143831789493,0.0019499830901622771,0.00031376404222100974,0.02537238411605358,0.002584135252982378,0.018224900402128697
9,0.9874937176704407,9.335020295111462e-05,0.00036622373154386877,0.0005788544891402126,0.0001396228210069239,0.004517732607200742,0.00103808615822345,0.005772437248378992
10,0.37735114991664886,0.015226109139621257,0.208084437251091,0.016762435622513294,0.0039152556098997595,0.043722578510642054,0.06530394963920116,0.2696340948343277
11,0.0020300481119193137,0.000992798514198512,0.0011570191301871092,0.0009051582659594714,0.00024188974930439144,0.9878143548965455,0.0010233236651401966,0.005835382454097271
12,0.9371742606163025,0.02266840327065438,0.015304399188607931,0.0012878201552666724,9.039838041644544e-05,0.013706368021667003,0.0017466442368458956,0.008021705131977797
13,0.9985349774360657,3.036302987311501e-05,7.242769206641241e-05,9.962140647985507e-05,1.962964543054113e-05,0.0006215167755726725,6.297068830463104e-05,0.0005585029197391122
14,0.987887179851532,0.00023446591221727432,0.003701435774564743,0.0011708501493558287,0.00018834294460248202,0.0015266169677488506,0.0010278877336531878,0.00426322864368558
15,0.980649197101593,0.00014025445198058152,0.013713850756175816,0.0004816843429580331,0.000141490159148816,0.0004696883202996105,0.0009214908845024183,0.0034823188092559577
16,0.9974669814109802,5.099148256704211e-05,0.00014346475509228185,0.00017083092534448953,3.2396375900134444e-05,0.0010342605179175734,0.00031689451134297997,0.000784173863939941
