file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0008548188081476838,0.00024342930119019,0.9793984889984131,0.005670883087441325,0.00024800486135063694,0.001664045883808285,0.004229056602343917,0.007691263314336538
2,0.8556408882141113,0.0005203549517318606,0.002348299301229417,0.004069145908579231,0.0006651167408563196,0.031790504977107045,0.008807390835136176,0.09615831002593041
3,0.9990143775939941,3.321306576253846e-05,0.000179313647095114,6.796441703045275e-05,1.3402864169620443e-05,0.0002612881711684167,0.00010570755694061518,0.00032473261235281824
4,0.09787416011095047,0.00138305660802871,0.018219910003244875,0.04921305552124977,0.00657465395051986,0.06202746257185936,0.06337075680494308,0.7013369560241699
5,0.9802576780319214,0.0002768815305898897,0.0018698976142331957,0.002034697053022683,0.00012652146906475537,0.005493209976702928,0.0006874572369270027,0.0092536436393857
6,0.003887709369882941,0.0005210282251937315,0.005238269083201885,0.0005917648668400943,5.069230319350026e-05,0.9863041877746582,0.0005881941469851881,0.0028181498404592276
7,0.00022533994051627816,0.00018597114249132573,0.0004957228724379092,0.7735481023788452,0.0007641277159564197,0.020970570482313634,0.0006827356177382171,0.20312743484973908
8,0.9403317928314209,0.0020486249472014607,0.008788992743939161,0.002066571149043739,0.00043796743848361074,0.024307136237621308,0.0025661869207397104,0.01945271473377943
9,0.9902437686920166,9.291067617596127e-05,0.00047252900258172305,0.000834238767856732,8.831432569422759e-05,0.003299087006598711,0.0006327221752144396,0.004336454160511494
10,0.3099535882472992,0.007867353223264217,0.14906918108463288,0.017910292372107506,0.005536384088918567,0.04729579910635948,0.06244690790772438,0.3999204933643341
11,0.002117714867927134,0.0012665346963331102,0.001261223421897739,0.001074396655894816,0.00018606474041007459,0.9874958157539367,0.0008783692494034768,0.005719855567440391
12,0.9628963708877564,0.010653583193197846,0.010842668078839778,0.0008604195783846081,7.543822648585774e-05,0.00906007569283247,0.0010411777067929507,0.004570283042266965
13,0.9988115668296814,4.218833055347204e-05,6.586180534213781e-05,8.920336258597673e-05,2.2409551093005575e-05,0.0005318662093486637,5.494676915986929e-05,0.00038195456145331266
14,0.9939279079437255,0.0001266397666768171,0.0020224958192557097,0.00041812769486568866,9.514704288449138e-05,0.0007830065442249179,0.000595244497526437,0.0020314032677561044
15,0.978140926361084,0.00017569555493537336,0.01539669679477811,0.0005055195244494826,0.00017476275097578765,0.0008792169333901257,0.0010570162441581488,0.0036701363045722247
16,0.9983225107192993,4.117747594136745e-05,9.608455729903653e-05,0.00011021398531738669,2.9344180802581832e-05,0.0006171365384943783,0.00024808940943330524,0.000535479694372043
17,2.7237495123699774e-05,3.211383427697001e-05,0.001373507478274405,0.0027798016322776674,7.86207165219821e-05,0.9897254824638366,0.0014286918682046234,0.004554567323066294
18,0.997984766960144,0.00012927411444252357,0.00031354890670627357,0.00021660106722265482,2.049801860266598e-05,0.0005365133460145443,0.00016236173396464438,0.0006364092696458101
19,0.9932063341140747,0.00013577753707068042,0.002211257757153362,0.000526312054716982,7.42712065402884e-05,0.0014589024009183048,0.0004223885014653206,0.0019647258333861826
20,0.9996142268180848,7.238156103994697e-06,4.767484351759776e-05,2.7718774072127415e-05,4.98886511195451e-06,0.00013531681906897575,4.193781278445385e-05,0.00012087637587683275
21,0.9961492538452148,0.00010100198633153923,0.00048609128571115435,0.00029675858095288275,5.653839762089774e-05,0.0009737278800457716,0.0002260928275063634,0.0017105271574109793
22,0.0016815013717859984,0.0008358943276107311,0.004172814404591918,0.16464015804231166,0.0006517489848192782,0.018009096942842008,0.6617260336875915,0.14828274995088578
23,0.0014289403799921275,0.0006700744095724076,0.9020195007324219,0.0029383772518485783,0.0006264694733545184,0.014179595280438662,0.0040446326835080985,0.07409238740801811
24,0.990263295173645,0.00019922050123568624,0.0019092609407380223,0.0011480446089990437,9.135472646448761e-05,0.0019092402420938016,0.000369433467858471,0.0041101215407252315
25,0.00022038685856387019,1.2016298751404974e-05,0.0009928763261996209,0.00011984307784587144,3.0099457580945456e-05,0.9981411933898926,4.4642217108048496e-05,0.00043894119444303213
26,4.1151421464746817e-05,1.104714001485263e-05,6.889852083986625e-05,0.00020778824982699008,2.876405487768352e-05,0.9984612584114074,0.0005820819002110511,0.0005990179197397083
27,0.0038833343889564274,0.000910392904188484,0.005471551488153636,0.0005799738690257072,5.118629123899154e-05,0.9856130599975585,0.0005804227257613093,0.002910100016742945
28,0.9647514224052429,0.0006011603138176725,0.001977922162041068,0.008565573347732424,0.0021283445123117415,0.005635158345103264,0.006178541574627161,0.010161868296563625
29,0.0015896306140348315,0.00020025044505018742,0.00030412462656386196,0.0019644775544293224,0.00014816076291026547,0.0014069895027205349,0.06827461160719395,0.9261117577552795
30,0.00013254909063107335,0.00012514771296991966,0.00046922360779717566,0.8901529788970948,0.0007220823667012155,0.021366956271231176,0.0005068126309197396,0.08652425110340119
31,4.6437804485321976e-05,4.574669765133876e-06,0.9993904232978821,6.0158452106406914e-05,6.683075116598047e-06,0.0002466240548528731,2.6242390595143662e-05,0.00021885046735405921
32,0.00016681200431776234,6.185498750710394e-05,0.00046355103550013157,0.0002534021012252197,0.00011145569005748257,0.9948380947113037,0.0008087565773166716,0.003296091267839074
33,0.9992000937461853,4.425337647262495e-05,0.00017182628507725895,6.39829730062047e-05,1.4368939264386427e-05,0.00012956444261362775,8.626566632301547e-05,0.0002896401914767921
34,0.00021821112313773482,0.00019440384203335271,0.0005278776166960597,0.7491694688796997,0.0009650027495808899,0.08144760392606258,0.0008257526787929237,0.16665168702602387
35,0.0038833343889564274,0.000910392904188484,0.005471551488153636,0.0005799738690257072,5.118629123899154e-05,0.9856130599975585,0.0005804227257613093,0.002910100016742945
36,0.9724912047386169,0.00014358351909322665,0.0003151216369587928,0.0004949042689986527,0.00011746818199753761,0.019595914892852305,0.0013383365236222743,0.005503450380638241
37,0.0007412361796014011,0.00023404412786476314,0.0013408595114015043,0.13720441982150078,0.10340703935944476,0.00434817411005497,0.0035591219086199997,0.7491650938987732
38,0.9990616798400879,3.189692979503889e-05,0.00019085387175437062,6.224575881788041e-05,1.2742089347739239e-05,0.0002224978743470274,0.00010298973575117998,0.000315105527988635
39,0.9937583088874817,9.401968854945153e-05,0.0002286169648868963,0.0004122612910578027,0.00010901159766945057,0.002654776070266962,0.00038785513897892087,0.0023551492486149073
40,0.0010887455777265132,0.00010528585407882929,0.0025842741131782533,0.0010916479979641736,0.005958274321164936,0.9819494128227234,0.001258801412768662,0.005963557446375489
41,0.853985595703125,0.0026245221961289644,0.026240101270377635,0.0057269199285656215,0.0015550870797596873,0.01383032314479351,0.04233389645814896,0.05370355769991875
42,0.9993476629257202,4.341995263530407e-05,0.00011720816910383291,4.977534335921518e-05,1.2096182945242618e-05,0.00011719368776539341,7.585672719869762e-05,0.0002367919310927391
43,0.00018898202979471533,0.00016841765900608153,0.00042014264618046583,0.8670581221580506,0.0004589672142174095,0.08285596817731858,0.0008222018368542194,0.0480272151529789
