file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0006962513201870024,0.0002472624968504533,0.9795400261878967,0.0051518674474209545,0.0002154774163500406,0.001250446995254606,0.0047960512340068815,0.008102622209116816
2,0.8832075953483581,0.00046743891143705694,0.0014515176764689386,0.002139299630653113,0.0007326314458623529,0.04236962199211121,0.006463593803346157,0.06316832154989242
3,0.9990322113037109,2.9585360971395856e-05,0.00017951908230315894,5.007711806683801e-05,1.3195561950851698e-05,0.00027880772249773146,9.176494204439223e-05,0.0003248382970923558
4,0.07632086090743542,0.0018151122960262,0.02041420228779316,0.06424049474298954,0.010512835625559092,0.04998951181769371,0.06766776777803898,0.7090392351150513
5,0.9797073125839233,0.00025292766804341227,0.0030916288029402494,0.0025120952865108847,0.00011254873970756307,0.00354230054654181,0.0007230666233226657,0.010058137774467468
6,0.0035568595863878726,0.0004624140041414648,0.006147068343125284,0.0004952717747073621,4.169459753029514e-05,0.9860407948493958,0.0004979018704034388,0.00275797531940043
7,0.000214526747004129,0.00016173084004549309,0.0004935699515044689,0.7893450379371643,0.0009598671924322844,0.01982294712215662,0.0007104768068529665,0.18829182982444764
8,0.9492008209228515,0.0016238685348071158,0.007906575128436089,0.0017313985736109316,0.0003059842361835763,0.020120033621788026,0.002001341385766864,0.017109936103224754
9,0.9884184956550598,0.0001083718248992227,0.0003235399693949148,0.0006044745969120413,0.00012493838148657231,0.005035695014521479,0.0009657321264967322,0.004418742936104536
10,0.41474804282188416,0.010856292210519314,0.18386539518833162,0.012859290093183517,0.005488417437300086,0.058857809752225876,0.053244254738092425,0.26008048951625823
11,0.0024170237593352795,0.0012382887420244516,0.0011711325554642827,0.0010997513658367098,0.0002010443597100675,0.9880817532539368,0.0009131140541285276,0.004877897724509239
12,0.9323677659034729,0.02864820184186101,0.017600745894014835,0.001145227369852364,8.429921363131143e-05,0.012412384338676929,0.0013650452019646764,0.00637631518766284
13,0.998464298248291,4.048254631925374e-05,8.112984141916968e-05,9.270285299862735e-05,2.409708122286247e-05,0.0007011325797066092,6.31899900326971e-05,0.0005329870153218507
14,0.9890763878822326,0.00022308177140075713,0.0033574513625353576,0.0008843859191983938,0.00029319450550246984,0.0012603397713974117,0.0010243694123346359,0.003880772227421403
15,0.9854947924613953,0.00011548774491529912,0.010601536522153765,0.00028331606881693006,0.00013496598403435202,0.0004076806275406852,0.0006054024444893003,0.0023568339995108543
16,0.9978214502334595,5.009016858821269e-05,8.684274725965225e-05,0.00013295476383063943,2.668490014912095e-05,0.0009119855298195034,0.0003131180419586599,0.0006568838842213153
17,4.1175667502102445e-05,4.242810864525381e-05,0.0011964245117269457,0.0035140177700668574,7.341729651670903e-05,0.9879598498344422,0.001904930535238236,0.005267722252756357
18,0.9977405071258545,0.00011786811519414187,0.00020586705795722082,0.00024498063139617444,2.5279875808337236e-05,0.0006955689459573478,0.0003178127575665712,0.0006521272822283209
19,0.9920854330062866,0.00013412356638582424,0.002638705261051655,0.0005642958567477763,8.35959923279006e-05,0.0015314980875700713,0.0005158967862371356,0.002446423633955419
20,0.9996647357940673,6.764941008441383e-06,3.976306943513919e-05,2.5528298283461482e-05,4.4020209770678775e-06,0.00013714534870814531,3.767171874642372e-05,8.40028609673027e-05
21,0.9948634147644043,0.00012220225908095018,0.001513368240557611,0.0002503737428924069,6.580382541869767e-05,0.0011281209997832775,0.000374026142526418,0.0016826836625114083
22,0.0012801584671251476,0.000770186132285744,0.00346935773268342,0.1521659530699253,0.0006172810099087656,0.014182007871568203,0.6826212704181671,0.14489378780126572
23,0.002657764940522611,0.000694730709074065,0.9175591230392456,0.0038733725901693105,0.0009899525495711714,0.01203821594826877,0.007240745821036398,0.05494608674198389
24,0.991230821609497,0.00016592151077929885,0.001851004222407937,0.0008629527001176029,6.052906683180481e-05,0.001494685444049537,0.00026788847462739797,0.004066172661259771
25,0.00034760703565552833,1.4996532354416558e-05,0.000922691891901195,0.0001682260430243332,2.982086025440367e-05,0.9980715394020081,4.5044225771562196e-05,0.00040008151554502545
26,5.148234340595082e-05,1.0739703520812327e-05,5.960265407338739e-05,0.00030471810896415263,2.8672448934230488e-05,0.9983773827552795,0.0006311859440756961,0.0005362241878174246
27,0.0035730439703911543,0.0007818242418579757,0.004995593521744013,0.0004934552882332355,4.21135155193042e-05,0.9868501782417297,0.0005065933219157159,0.0027571940096095203
28,0.9705257296562195,0.0004082700063008815,0.0013897622935473918,0.005785279697738588,0.002672437590081245,0.00459113041870296,0.00540983653627336,0.009217555169016123
29,0.00214928281493485,0.0002994861191837117,0.00034851117816288025,0.0022681076545268295,0.00015749260492157192,0.0014164660242386162,0.06937821581959724,0.9239824295043946
30,0.00015108065053937025,0.00013196147920098157,0.00045406980207189916,0.8744300723075866,0.0011400612362194805,0.012967432476580143,0.000540769740473479,0.110184545814991
31,3.579002695914823e-05,2.8480747232606517e-06,0.9995017766952514,5.897633309359662e-05,4.736916116598877e-06,0.000219222396844998,2.056334233202506e-05,0.00015604911604896187
32,0.0002460913499817252,4.888388648396358e-05,0.00033501554280519487,0.0002104932558722794,7.140317247831263e-05,0.9946683168411254,0.0006514961307402701,0.003768288530409336
33,0.9993967175483703,2.743849945545662e-05,0.00012257221169420518,4.274497860023985e-05,1.254929802598781e-05,9.514498669886962e-05,7.686745084356517e-05,0.00022596749477088451
34,0.0002844364906195551,0.0002312176686245948,0.0006145723629742861,0.618035352230072,0.0013381669647060334,0.16855076625943183,0.0007991180289536714,0.21014635413885116
35,0.0035730439703911543,0.0007818242418579757,0.004995593521744013,0.0004934552882332355,4.21135155193042e-05,0.9868501782417297,0.0005065933219157159,0.0027571940096095203
36,0.9637565732002258,0.0001261040029930882,0.000267862097825855,0.0004604735295288265,0.00011619110155152157,0.029457849264144898,0.0015517077874392271,0.004263261798769236
37,0.0008534686989150941,0.0002573619392933324,0.0016747902845963836,0.13258756846189498,0.10738208163529635,0.004240167327225208,0.003917809901759028,0.7490867495536804
38,0.9990905523300171,2.790997314150445e-05,0.0001733820972731337,4.7367137813125734e-05,1.2931805576954502e-05,0.00022952014987822622,8.821918891044334e-05,0.0003301244636531919
39,0.9947872519493103,7.223263164632954e-05,0.00027666439273161815,0.00037326137244235723,9.777240848052315e-05,0.0019902347587049006,0.00048349166754633186,0.0019191086292266845
40,0.0010082614724524319,0.00010592703911243007,0.0022655003354884683,0.0009761338995303958,0.0032691629603505135,0.9862980246543884,0.0010392835712991655,0.005037736776284873
41,0.9022069334983825,0.0016131226322613657,0.021672112867236137,0.003198658628389239,0.0007271602982655168,0.006680099107325077,0.022706744074821473,0.04119518958032131
