file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0005736574297770858,0.0004595520658767782,0.9741256475448609,0.0062803588807582855,0.0002631165640195832,0.0017914606025442481,0.005606076261028647,0.010900117922574282
2,0.9043506026268006,0.00019970236462540925,0.001146852341480553,0.0010295992600731553,0.0003485044784611091,0.023346460610628127,0.005985887395218015,0.06359241530299187
3,0.9987580299377441,2.5898460262396838e-05,0.00026837915647774934,8.005676936591044e-05,1.7300473609793697e-05,0.00030210852855816483,8.676004799781367e-05,0.00046147749526426196
4,0.0582564115524292,0.0015914563089609146,0.03280865140259266,0.08230316415429115,0.008020319370552897,0.05245658084750175,0.13198164999485015,0.6325817584991456
5,0.9758046627044678,0.00018006461032200606,0.004015229339711368,0.002773555344901979,0.00011497369559947402,0.004084251821041107,0.001248322008177638,0.01177892331033945
6,0.004808199172839522,0.0007304733677301556,0.0052234716014936565,0.0009415093343704938,6.280430898186751e-05,0.9828739047050477,0.0009009277680888772,0.004458732763305306
7,0.0001377612876240164,0.00013416316141956486,0.00048436014185426757,0.7760534286499023,0.0006980122241657227,0.018601611163467167,0.0008274529711343348,0.2030631870031357
8,0.924229907989502,0.001872660277877003,0.010890020802617074,0.002601500484161079,0.0004026908543892205,0.03539631888270378,0.002891557989642024,0.02171533815562725
9,0.9883430242538452,8.074437682807911e-05,0.000515189382713288,0.000738050346262753,0.00013580687227658926,0.00404469184577465,0.0012859398440923542,0.00485658859834075
10,0.35648180842399596,0.011167021468281746,0.2728950023651123,0.013622870109975338,0.0025896155973896386,0.03660324886441231,0.10903696864843368,0.1976034924387932
11,0.0014584254124201835,0.000877040543127805,0.0009413633495569229,0.0009991159720811992,0.0002699784061405808,0.9882846474647522,0.0008227661834098399,0.006346654891967773
12,0.9424214482307434,0.012029349291697144,0.013969074189662933,0.0016158539801836014,9.721941023599356e-05,0.018962747231125832,0.002024045493453741,0.008880265709012746
13,0.9981861233711242,2.9126270601409487e-05,0.0001034169239574112,0.00012100834283046424,2.696581286727451e-05,0.0007156788022257387,8.993300725705922e-05,0.0007277125958353281
14,0.9894017696380615,0.00018175917357439176,0.003215443156659603,0.0009319620497990399,0.00016300390707328915,0.001015372620895505,0.001062140055000782,0.00402851877734065
15,0.9846555590629578,0.0001223814469994977,0.00994573876960203,0.00048035181243903934,0.00013337266209418886,0.0004227172292303294,0.001212404336547479,0.003027498139999807
16,0.997639262676239,5.974203340883832e-05,0.00013918217373429798,0.00014930781326256693,2.4504255816282238e-05,0.0007565818727016449,0.0003277867886936292,0.0009036472882144153
17,3.143116209685104e-05,5.04988303873688e-05,0.0017058212659321725,0.005249896924942732,9.262023304472678e-05,0.979158365726471,0.0036152378655970097,0.010096125584095717
18,0.9980696678161621,9.159967048617545e-05,0.00031236372597049923,0.000177246356906835,9.503914589004125e-06,0.0005430516321212053,0.00031212250469252466,0.0004844344162847847
19,0.987651240825653,0.00018732955650193616,0.004524578340351582,0.0010926782619208098,0.00013659461546922103,0.002321972884237766,0.0006264550785999746,0.0034591564908623695
20,0.9995113015174866,8.498885381413857e-06,6.812414430896751e-05,4.6964748253230934e-05,4.995902213522641e-06,0.0001742108303005807,5.419767221610527e-05,0.00013169574813218788
21,0.9931980490684509,0.0001247173066076357,0.002525822422467172,0.0002774480759399012,8.51020282425452e-05,0.0010760008823126554,0.00038365728687494993,0.0023292126366868614
