file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0001650329795666039,1.8377068045083433e-05,0.990843653678894,0.0017564318841323256,0.0001296503032790497,0.0008697286248207092,0.0026501938700675964,0.003567002946510911
2,0.917444109916687,0.0001756269921315834,0.0003781521809287369,0.0009094535489566624,0.000334346346789971,0.037765052169561386,0.006379402242600918,0.0366138219833374
3,0.9992939233779907,4.837694177695084e-06,0.00010147177817998454,2.573859819676727e-05,2.6414347757963696e-06,0.00015202141366899014,5.685708674718626e-05,0.0003624628880061209
4,0.20583440363407135,0.0016649577300995588,0.005491655319929123,0.1507081687450409,0.003664233023300767,0.13454419374465942,0.19145557284355164,0.306636780500412
5,0.9909203052520752,4.41330557805486e-05,0.0008626239141449332,0.0014683862682431936,1.6172842151718214e-05,0.001306611462496221,0.0001724053727230057,0.005209419876337051
6,0.001887058955617249,0.0004681532736867666,0.007570898625999689,0.000402007601223886,1.5851730495342053e-05,0.9857880473136902,0.0007326114573515952,0.0031353936064988375
7,5.8623376389732584e-05,3.2878084311960265e-05,8.678188169142231e-05,0.5715216398239136,0.0002780727809295058,0.009316773153841496,0.0003463446628302336,0.41835886240005493
8,0.9883108139038086,0.0006856916006654501,0.00380360777489841,0.00034278450766578317,1.790691021597013e-05,0.002815868938341737,0.00031727502937428653,0.0037060680333524942
9,0.9978797435760498,1.5687093764427118e-05,2.39608980336925e-05,0.0002861560496967286,3.0203107598936185e-05,0.0008933115168474615,0.0002904223802033812,0.0005804823013022542
10,0.03844426944851875,0.007147519383579493,0.4142158031463623,0.008509735576808453,0.0036176913417875767,0.052571818232536316,0.10268135368824005,0.37281179428100586
11,0.000584078545216471,0.00016205328574869782,0.00015581079060211778,0.000415292801335454,0.00021008185285609215,0.9957646131515503,0.000242570458794944,0.0024654811713844538
12,0.9651223421096802,0.001720834756270051,0.008789591491222382,0.00063695217249915,1.6633970517432317e-05,0.01775064691901207,0.0011008852161467075,0.004862060770392418
13,0.999739944934845,5.939980837865733e-06,8.414996955252718e-06,1.0075899808725808e-05,1.9986473489552736e-06,0.00010335703700548038,5.7596980695961975e-06,0.00012455474643502384
14,0.9965773224830627,3.1978561310097575e-05,0.0013693250948563218,0.000244533468503505,6.271401070989668e-05,0.00020339559705462307,0.00021361889957915992,0.0012971521355211735
15,0.953323483467102,4.231702769175172e-05,0.04091345891356468,0.0005040481919422746,5.4417294450104237e-05,0.0002227626391686499,0.0009238781640306115,0.0040156226605176926
16,0.9990637898445129,6.144726739876205e-06,2.7303009119350463e-05,5.9975125623168424e-05,1.0740352081484161e-05,0.0003366122837178409,4.364456981420517e-05,0.0004517535853665322
17,5.100411726743914e-06,1.9966271793236956e-05,0.0013882153434678912,0.0016590789891779423,3.4352069633314386e-05,0.9910191893577576,0.0013505811803042889,0.004523477051407099
18,0.9991689920425415,3.2810745324241e-05,5.643533222610131e-05,0.0001278836716664955,2.159925998057588e-06,0.0002213189291069284,0.00013845862122252584,0.00025192080647684634
19,0.9976679682731628,1.8007798644248396e-05,0.0010684062726795673,0.00024420113186351955,1.785411950550042e-05,0.000450269493740052,0.0001331637176917866,0.00040015002014115453
20,0.9997789263725281,1.311408709625539e-06,2.127442348864861e-05,1.2997665180591866e-05,5.909719789087831e-07,0.0001249343331437558,2.8876895157736726e-05,3.106295844190754e-05
21,0.9972935318946838,2.918142308772076e-05,0.0009167245007120073,0.00015972246183082461,1.0230443876935169e-05,0.0007396314758807421,8.635366975795478e-05,0.0007646608864888549
22,0.0004706071631517261,0.0002949593763332814,0.0016157132340595126,0.19493861496448517,0.0003025759360753,0.023286793380975723,0.3667926490306854,0.41229814291000366
23,0.000417156086768955,0.0016990412259474397,0.9209718108177185,0.002359102014452219,0.0013172453036531806,0.03636863827705383,0.0014834359753876925,0.03538360446691513
24,0.997327446937561,2.8038397431373596e-05,0.0007612289045937359,0.00019097101176157594,6.689352630928624e-06,0.0006450526416301727,4.694464587373659e-05,0.000993638182990253
25,0.00011789874406531453,5.1315400924067944e-06,0.0010250144405290484,9.521135507384315e-05,1.3533932360587642e-05,0.9983433485031128,4.3619420466711745e-05,0.0003562703204806894
26,7.547657787654316e-06,8.283074635073717e-07,1.9986364350188524e-05,5.925001096329652e-05,4.0788104342937e-06,0.9996577501296997,0.00011534784425748512,0.0001352455437881872
27,0.001984120812267065,0.0006014485261403024,0.007960312068462372,0.000422685086959973,1.6667087038513273e-05,0.9849477410316467,0.0007702936418354511,0.0032966642174869776
28,0.9925171136856079,2.7240001145401038e-05,0.0002779980131890625,0.004811664577573538,0.00025143835227936506,0.0010811042739078403,0.00018943287432193756,0.0008439875091426075
29,0.0012275689514353871,0.00015843597066123039,0.00021188179380260408,0.0006616830360144377,0.00011746516975108534,0.001196518074721098,0.046914566308259964,0.9495118856430054
30,3.5032237065024674e-05,2.1046131223556586e-05,0.00015166326193138957,0.9562520384788513,0.0001921528746606782,0.0037414024118334055,9.751010657055303e-05,0.0395091287791729
31,4.653414180211257e-06,4.133307811571285e-07,0.9997681975364685,1.564793819852639e-05,9.90837065728556e-07,0.00014449450827669352,4.364221695141168e-06,6.125206709839404e-05
32,0.000127914609038271,2.1472111257025972e-05,0.0004511482547968626,0.00015565668581984937,1.3084894817438908e-05,0.9940314888954163,0.0005253689014352858,0.004673844203352928
33,0.9997736811637878,1.1586813343456015e-05,1.1270420145592652e-05,5.741487257182598e-06,3.1916442821966484e-06,1.6557834896957502e-05,2.2464964786195196e-05,0.0001555613853270188
34,9.620969649404287e-05,5.1080456614727154e-05,0.00029004295356571674,0.3011477589607239,0.0005259588360786438,0.09914600849151611,0.0009461058070883155,0.5977968573570251
35,0.001984120812267065,0.0006014485261403024,0.007960312068462372,0.000422685086959973,1.6667087038513273e-05,0.9849477410316467,0.0007702936418354511,0.0032966642174869776
36,0.9943185448646545,1.3473458238877356e-05,2.148009298252873e-05,3.069659578613937e-05,2.0256557036191225e-05,0.003992295823991299,0.0001917626359499991,0.0014114691875874996
37,0.000273919606115669,6.42846935079433e-05,0.0013015716103836894,0.1397324800491333,0.1264374554157257,0.004407340195029974,0.0024031451903283596,0.7253798246383667
38,0.999311089515686,4.837776941712946e-06,0.00010147352440981194,1.697324842098169e-05,2.641480023157783e-06,0.00013052452413830906,7.004100189078599e-05,0.00036246911622583866
39,0.9975413084030151,2.2912856366019696e-05,5.2604889788199216e-05,7.983366231201217e-05,2.7763504476752132e-05,0.0012782452395185828,0.00010955313337035477,0.0008878434891812503
40,0.0009523375774733722,0.00015061294834595174,0.006111211143434048,0.0004994084010832012,0.008184277452528477,0.9780609607696533,0.0009092283435165882,0.005131952464580536
41,0.8685290813446045,0.0018225403036922216,0.01598401553928852,0.006895008496940136,0.00033708559931255877,0.0068690902553498745,0.050356674939394,0.049206577241420746
42,0.999840497970581,1.1818555321951862e-05,9.827629583014641e-06,5.066130142949987e-06,2.2585727492696606e-06,8.08681761554908e-06,1.4511501831293572e-05,0.00010789222869789228
43,5.576984767685644e-05,4.033788718516007e-05,9.647328988648951e-05,0.7216556668281555,0.00012368870375212282,0.24415753781795502,0.000271805067313835,0.033598702400922775
44,8.465435530524701e-05,2.139003663614858e-05,6.0173253586981446e-05,2.3503855118178762e-05,5.570359462581109e-06,0.9995843768119812,9.72907873801887e-05,0.00012298754882067442
45,0.9982782602310181,1.9142624296364374e-05,9.611559653421864e-05,8.532709762221202e-05,1.733285353111569e-05,0.0005132561200298369,0.0007907203980721533,0.00019981153309345245
46,0.02233436517417431,0.0017304369248449802,0.03299421817064285,0.007634011562913656,0.002332416595891118,0.03983447328209877,0.17614488303661346,0.7169951796531677
47,0.9979618787765503,2.7477442927192897e-05,3.8827831303933635e-05,2.6881352823693305e-05,1.0177926924370695e-05,0.0007788792136125267,0.00031407634378410876,0.0008417521021328866
48,0.007082605268806219,0.00036164370249025524,0.0011832101736217737,0.0006378312828019261,2.7292377126286738e-05,0.9804837107658386,0.003952568396925926,0.006271087098866701
49,1.0206984370597638e-05,1.5475756299565546e-05,0.00016830598178785294,0.0020760660991072655,3.003271558554843e-05,0.9733524322509766,0.014302980154752731,0.01004448626190424
50,0.00010486695100553334,4.967799031874165e-05,9.491438686382025e-05,0.8168496489524841,0.0006101038306951523,0.025876246392726898,0.0004286325129214674,0.15598589181900024
51,0.9997766613960266,1.5195071227935841e-06,4.2387859139125794e-05,1.1528441064001527e-05,8.47428566430608e-07,8.021808753255755e-05,2.139766002073884e-05,6.540944013977423e-05
52,0.1847892701625824,0.003727520350366831,0.029742399230599403,0.04256688803434372,0.002412518486380577,0.07058800756931305,0.5591621994972229,0.10701121389865875
53,0.005604298785328865,0.00028549242415465415,0.0014579810667783022,0.8609939217567444,0.00037640213849954307,0.09250851720571518,0.0014542038552463055,0.037319134920835495
54,0.9975295662879944,1.3975068213767372e-05,0.0011406771373003721,0.00016515684546902776,6.332364591798978e-06,0.00020287997904233634,7.98482506070286e-05,0.0008615519036538899
55,0.0007033378351479769,3.962148639402585e-06,0.9988222718238831,3.282821489847265e-05,3.2673156056262087e-06,6.48321583867073e-05,2.1559018932748586e-05,0.0003479433071333915
56,9.64065984589979e-05,0.0003308196901343763,0.0008808550192043185,0.0077036116272211075,0.00040193216409534216,0.2640032172203064,0.007468793075531721,0.719114363193512
57,2.756981302809436e-05,6.655061497440329e-06,9.094698725675698e-06,4.847580930800177e-05,0.00017100480908993632,0.9995859265327454,3.83872575184796e-05,0.00011285128857707605
58,0.0010472765425220132,9.126031727646478e-06,1.0493345143913757e-05,0.00016968818090390414,6.477216174971545e-06,0.9982602000236511,5.765860987594351e-05,0.00043909079977311194
59,0.991117000579834,0.000135846872581169,0.002813689410686493,0.00035870345891453326,3.396634929231368e-05,0.0012056739069521427,0.0006340797990560532,0.003701012348756194
60,0.00012994550343137234,2.5301527784904465e-05,8.418365905527025e-05,5.5839696869952604e-05,4.822539267479442e-06,0.9993712306022644,9.776662409421988e-06,0.00031889299862086773
61,6.536128239531536e-06,6.818320343882078e-07,0.9996510744094849,8.12522557680495e-06,5.441895041258249e-07,0.00026634259847924113,3.7808010802109493e-06,6.29418864264153e-05
62,0.9990348815917969,2.2382224415196106e-05,4.422109850565903e-05,5.827706991112791e-05,2.7643511657515774e-06,5.846176645718515e-05,0.00026085510035045445,0.0005181253654882312
63,0.0003252172900829464,0.00026148921460844576,0.00012124294880777597,0.006555397994816303,6.891895463922992e-05,0.0012413276126608253,0.36928337812423706,0.622143030166626
64,0.9872195720672607,6.233265594346449e-05,0.0003360794798936695,0.00011647750943666324,2.1157520677661523e-05,0.0028107366524636745,0.0019248910248279572,0.0075087836012244225
65,0.9997997879981995,2.5089637347264215e-05,2.0592933651641943e-05,2.7193054847884923e-06,2.2026522401574766e-06,5.1689570682356134e-05,1.7818791093304753e-05,8.007150609046221e-05
