file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1,0.0022783714230172336,0.0009640553340432234,0.9362363934516906,0.013681452255696058,0.0013158036163076758,0.0038401768542826176,0.012515096832066775,0.02916863849386573
2,0.8578922390937805,0.00024689418787602333,0.0024372934363782405,0.003932180372066796,0.0009367914288304746,0.03464465849101543,0.006136240577325225,0.09377370029687881
3,0.9990307569503785,2.0070698701601942e-05,0.00014970290649216623,0.00010078227569465525,9.139792564383242e-06,0.00019777228590101004,7.373118605755736e-05,0.0004180443414952606
4,0.03544963635504246,0.0016997682396322489,0.010814355127513409,0.14154473096132278,0.008362578134983778,0.057289619743824,0.17623823881149292,0.5686010479927063
5,0.9984620928764343,2.8795973412343302e-05,0.00023670775117352606,0.0002657104138052091,1.4237521554605337e-05,0.00030957034905441103,7.698236368014477e-05,0.0006059010280296207
6,0.00425146403722465,0.00047108849976211785,0.004331307183019817,0.0005244798492640256,3.939608832297381e-05,0.9875564336776733,0.0006429287546779961,0.002182891103439033
7,0.0002444131867378019,0.00018068243080051615,0.00048303808434866367,0.6838889837265014,0.002071646833792329,0.015820344723761082,0.0013567182992119341,0.29595417678356173
8,0.9310659885406494,0.0019536330131813885,0.006038556341081858,0.0034846363123506308,0.0006445925275329501,0.025164398550987243,0.005025460943579673,0.02662276178598404
9,0.8853394865989686,0.0006859799148514866,0.004011312476359307,0.004668950755149126,0.0004619632090907544,0.04970811977982521,0.014740484301000834,0.04038370959460735
10,0.6302490532398224,0.004494462488219142,0.07650093138217925,0.009413287695497274,0.0023529653670266272,0.042351320013403894,0.05403899475932121,0.18059900104999543
11,0.0049245471600443125,0.0008608573931269348,0.0003738111205166206,0.0009275870106648654,9.396970781381243e-05,0.9827370524406434,0.0011397683760151268,0.008942410722374916
12,0.9702218532562256,0.006032796390354633,0.004346757102757693,0.0018979321350343526,0.00014540376141667367,0.008003995474427938,0.0015357462922111153,0.007815513294190168
13,0.9980751633644104,7.246386849146802e-05,0.0002912626398028806,0.0002478427399182692,3.2064010520116425e-05,0.0005599775584414601,0.00013892312126699834,0.0005823249754030258
14,0.9493825435638428,0.0006261128059122711,0.017339165695011614,0.006174076371826232,0.0008092731353826821,0.008683533919975162,0.002566388831473887,0.014418910164386034
15,0.9832983493804932,0.0001486493172706105,0.01024634325876832,0.0006211780128069222,0.00012841662828577682,0.0007152384729124606,0.0008369140676222741,0.004004906280897558
16,0.9986254096031189,2.7990880334982647e-05,8.695555807207711e-05,7.298267082660459e-05,2.5146856205537916e-05,0.0004421394143719226,0.00030460237758234143,0.00041478315251879393
17,0.00016718555561965332,0.000170739723398583,0.0007741541019640863,0.003209423925727606,0.0006513581000035628,0.9835402846336365,0.0007572639209683984,0.010729584656655789
18,0.9946550607681275,0.00018381654954282566,0.0004981986770872026,0.0005235743243247271,5.002810576115735e-05,0.001961968862451613,0.00043413182138465347,0.0016932240920141338
19,0.9900110363960266,0.00026013493479695173,0.0014583509298972785,0.0013841585372574628,0.00017077478551073,0.002174849295988679,0.0007037428615149111,0.003836947400122881
20,0.9995532393455505,7.947315771161811e-06,5.726104755012784e-05,3.256466898164945e-05,6.848391285529942e-06,0.00013532965240301565,5.36805313458899e-05,0.0001531322763185017
21,0.9899656057357789,0.00014681218017358332,0.001534321898361668,0.00040731741464696827,8.940792104112915e-05,0.0018867543898522855,0.0005015048780478537,0.005468280427157879
22,0.001463924441486597,0.0005680827016476542,0.002346589509397745,0.08041142337024212,0.0009127893194090575,0.018096918985247613,0.5467445254325867,0.3494557663798332
23,0.0041366688208654525,0.00032325200736522676,0.8631959319114685,0.0018362125148996711,0.0009401999530382454,0.016330861393362282,0.0023327804636210205,0.1109040504321456
24,0.9925145626068115,7.525037653977051e-05,0.0025644971756264567,0.0010277909808792175,6.676069460809231e-05,0.0011790821095928549,0.00039231012633536013,0.0021797416266053915
25,0.00045268849353305993,1.201537816086784e-05,0.0008407180022913963,0.00015580378676531835,1.915082466439344e-05,0.9977200031280518,0.00010688579059205949,0.0006927465845365077
26,6.154887742013671e-05,1.570124932186445e-05,0.00012830844207201153,0.0002490836253855377,2.790209364320617e-05,0.9979812860488891,0.0007447630632668734,0.0007914150832220912
27,0.004191848263144493,0.0005249446025118232,0.004761281167156994,0.0005361856368836015,3.963952003687155e-05,0.9870659947395325,0.0006510184786748141,0.0022290796972811223
28,0.9263667225837707,0.0019671378540806472,0.0029646096751093864,0.011516974866390228,0.0025813750457018615,0.010002602264285088,0.00442011053673923,0.04018046483397484
29,0.0012499245232902468,0.00023962157720234246,0.0003972823091316968,0.0037214642390608786,0.00011243451590416952,0.0020719442050904035,0.04359791874885559,0.9486094236373901
30,0.00033575879642739893,0.00018743402033578606,0.00047164305578917265,0.6825285434722901,0.003795310470741242,0.017711570672690868,0.0008250759099610149,0.29414463341236113
31,0.0002969698456581682,3.964710049331188e-06,0.9990587949752807,4.354603588581085e-05,6.279891613303334e-06,0.00039777010679244997,3.449890864430927e-05,0.0001581759424880147
32,0.0013791313511319458,4.068101516168099e-05,0.00020641505252569914,0.0001577524730237201,3.8739375304430725e-05,0.9967570066452026,0.00038714859110768887,0.0010331736179068685
33,0.9971876859664917,5.415890846052207e-05,0.0008546033699531108,0.0001592061438714154,4.499009246501373e-05,0.0002018666040385142,0.00014858724098303354,0.001348918303847313
34,0.00020110216864850373,0.00017042720428435133,0.0004169437859673053,0.7769269466400146,0.002378047397360206,0.08100269846618176,0.0007313672103919089,0.1381724700331688
35,0.004191848263144493,0.0005249446025118232,0.004761281167156994,0.0005361856368836015,3.963952003687155e-05,0.9870659947395325,0.0006510184786748141,0.0022290796972811223
36,0.9172289371490479,0.0004020386491902173,0.0012797315837815404,0.0015980317257344723,0.0005752595199737698,0.06539936736226082,0.005909617710858584,0.0076069928705692295
37,0.00127513607731089,0.0004553896025754511,0.0020820545963943005,0.11935084089636802,0.12225254727527499,0.004305907618254423,0.003977809706702829,0.7463003158569336
38,0.9990535974502563,1.9102341320831327e-05,0.00016765424516052008,9.329603708465583e-05,9.333109846920707e-06,0.00018372962367720901,7.621705190103966e-05,0.0003970596590079367
39,0.9843581557273865,0.00018625725933816284,0.0005904891120735555,0.0013074040412902831,0.0002660983329406008,0.004068346228450537,0.001270323689095676,0.007952900882810355
40,0.00026524944987613706,6.0568028857233e-05,0.0008109532936941832,0.0005671117862220854,0.0002607601636555046,0.9939465641975402,0.0006235146312974394,0.003465257422067225
41,0.9533422946929931,0.001393373671453446,0.007644690666347742,0.0014665171271190046,0.00046857019769959153,0.0029228143859654663,0.0051372017245739695,0.027624556422233583
42,0.9929987549781799,0.0001235850097145885,0.004783100448548794,0.0002719343639910221,5.452787299873307e-05,0.00031067299423739316,0.00027127091598231343,0.0011861377046443523
43,0.0002346607914660126,0.00017849915893748404,0.0007732025696896017,0.8701629161834716,0.0030873356154188514,0.06623760163784027,0.0015433235093951225,0.05778245888650417
44,0.0002824270544806495,5.2787240383622704e-05,0.00022364460746757687,0.0001366077980492264,2.3331841657636686e-05,0.9980137944221497,0.00023313225246965886,0.0010342608788050712
45,0.996168601512909,3.376645654498134e-05,0.00036952179216314106,0.0002292611461598426,4.454114350664895e-05,0.000589557783678174,0.0006798172689741477,0.0018849572050385177
46,0.015213188342750072,0.003539649536833167,0.033100840635597706,0.03011343739926815,0.0018245327984914184,0.060762553662061694,0.28645175099372866,0.5689940392971039
47,0.8968884944915771,0.0011411441722884775,0.010080141481012106,0.005835671629756689,0.0007483260764274746,0.03505879584699869,0.009116809722036124,0.04113061428070068
48,0.0035503213526681065,0.0004293616977520287,0.001341014332138002,0.0008238333102781326,5.208007714827545e-05,0.9904579162597656,0.00114795982663054,0.002197531738784164
49,0.0001672035112278536,7.243536820169538e-05,0.0016826986451633275,0.007368678785860538,0.00021997452131472528,0.9606092095375061,0.017505000904202463,0.012374780885875226
50,0.00031252945482265206,0.00020638747300836258,0.0005531569448066875,0.6295973837375641,0.002444254932925105,0.10444729924201965,0.0007840099715394899,0.26165498346090316
51,0.9993611097335815,1.3231570937932701e-05,0.00012182958598714322,4.356938516139053e-05,7.72246130509302e-06,0.00016931588033912702,5.284490507619921e-05,0.00023036898055579514
52,0.2966522812843323,0.0017313254065811634,0.02444792799651623,0.022432487830519675,0.0023682060884311793,0.03238658644258976,0.4815433472394943,0.13843782395124435
53,0.007906653825193644,0.001407801714958623,0.007837891625240446,0.6334474623203278,0.0007337034621741623,0.2489983081817627,0.004903939785435796,0.09476425275206565
54,0.9458221435546875,0.0005846036772709339,0.024490275606513023,0.0037258778233081103,0.00029037640779279174,0.008367973193526269,0.0033767508808523416,0.01334198247641325
55,0.00043079768365714697,9.123581503445165e-06,0.9989940643310546,4.7004802036099135e-05,1.1318292308715172e-05,0.00016423728957306593,3.85965171517455e-05,0.0003048554994165897
56,0.0015353113878518343,0.0005514186981599778,0.0034595157485455275,0.020578504353761674,0.003826079424470663,0.3016678147017956,0.006900460831820965,0.6614808917045594
57,0.0001395062980009243,5.240798127488233e-05,0.0002333954893401824,0.0004978157667210326,0.00022961799404583872,0.9947120904922485,0.0006361349544022233,0.0034990196116268637
58,0.0020379243418574334,7.172018740675412e-05,9.388431717525237e-05,0.00040816163818817585,6.710608286084608e-05,0.9961708068847657,0.00020055582281202077,0.0009498530183918774
59,0.9189924240112305,0.0008965409477241337,0.013744991505518556,0.004922655317932368,0.0006975221884204074,0.02197400899603963,0.010897389566525816,0.027874445915222167
60,0.0008171721827238798,0.00017103029385907577,0.00015853072254685686,0.00010972559539368376,4.414315735630225e-05,0.9972901940345764,0.000172890153771732,0.0012363352230750023
61,0.00023497487272834406,7.221653550004703e-06,0.9987122654914856,4.5377837159321645e-05,7.3063335548795296e-06,0.0006109627604018897,4.7072936831682453e-05,0.00033480807614978404
62,0.9964203357696533,8.441351819783449e-05,0.0005795072764158248,0.00021156894799787552,0.00011236188292969018,0.0005820499092806131,0.00037709530733991413,0.0016326875891536474
63,0.001601947273593396,0.00037665170093532653,0.0004420454381033778,0.004811700899153948,0.00012881815564469434,0.0022132946876809003,0.3825056731700897,0.6079198718070984
64,0.9624837279319763,0.00011601829464780167,0.0019728772575035693,0.0019452892011031508,0.00011057449446525425,0.014354089461266994,0.001398101623635739,0.017619323916733265
65,0.9993963003158569,0.00013109256542520598,0.00010272926010657102,4.5900958502897994e-05,1.3534307254303712e-05,6.491288659162819e-05,7.628120947629213e-05,0.00016924387018661945
66,0.00045268849353305993,1.201537816086784e-05,0.0008407180022913963,0.00015580378676531835,1.915082466439344e-05,0.9977200031280518,0.00010688579059205949,0.0006927465845365077
67,0.9121695041656495,0.001456603710539639,0.011487553257029503,0.0034696450573392214,0.0007708689488936215,0.051231595873832705,0.008377212285995483,0.011036990489810706
68,0.0011321968864649533,0.00021335154742700978,0.00024181461485568435,0.00019512521248543635,6.673507377854548e-05,0.99578355550766,0.00048044128343462946,0.001886800560168922
69,0.0006201538140885532,0.0002588452451163903,0.0008469316991977394,0.002695950726047158,0.0003498231875710189,0.004281976725906134,0.535520052909851,0.4554262846708298
70,0.00027041453577112404,0.00020828212873311714,0.0005406048148870468,0.8143766283988952,0.025050092581659557,0.06978008970618248,0.0021333171403966843,0.08764056041836739
71,0.015116134844720363,0.005735341465333476,0.9117111444473267,0.003058796492405236,0.0006683251878712327,0.003831508429720998,0.004523326084017754,0.05535540133714676
72,0.000604344328166917,0.8827691912651062,0.00046392266813199967,0.02570302071981132,0.00015830118009034776,0.0014118584513198584,0.0012669349991483614,0.08762243520468474
73,0.9995532393455505,7.947315771161811e-06,5.726104755012784e-05,3.256466898164945e-05,6.848391285529942e-06,0.00013532965240301565,5.36805313458899e-05,0.0001531322763185017
74,0.9990222096443176,2.0011926790175493e-05,0.00014685929927509277,0.00010180826429859736,8.99682054296136e-06,0.00022732828510925175,7.435187071678229e-05,0.00039842590340413155
75,0.0018791365786455573,0.0004752358770929277,0.0009615901042707264,0.6318894445896148,0.00028498424508143215,0.004234325187280774,0.004687785869464278,0.3555874705314636
76,0.9802975654602051,0.0003028878360055387,0.003935101442039013,0.0014320886810310185,0.00011663657933240757,0.0016020151786506176,0.004429203923791647,0.007884484622627497
77,0.0010420885402709246,1.578035025886493e-05,0.9959906697273254,0.00016335925174644218,3.7528844040934926e-05,0.000719827221473679,0.00017666843923507257,0.0018541036639362573
78,0.9976942062377929,2.9207669467723462e-05,0.00038295057020150126,0.00031536501774098724,3.278320000390522e-05,0.0003426760871661827,0.00019974312745034694,0.0010030336910858751
79,0.0005706936004571617,3.6108449785388073e-05,0.0003771721414523199,0.00018133624835172668,4.526245284068864e-05,0.9976204752922058,0.0004965646978234873,0.000672373577253893
80,0.0004623368033207953,0.00023515942157246173,0.0008022686815820634,0.6357070684432984,0.003102103201672435,0.011953726410865784,0.016967402212321757,0.33076992332935334
81,0.0009584594401530922,0.00022242303093662487,0.6417546033859253,0.0037114333128556607,0.00022180080704856664,0.31946816593408583,0.006178384786471725,0.027484747022390364
82,0.001654742017854005,0.00013632049740408547,0.0004902989137917757,0.007144171558320522,0.0001075110660167411,0.0014545025071129203,0.010033736191689967,0.97897869348526
